Reporter Identifier	VALUE	S_N_P/8a-2_OKhymenets_220905
198336	283.42	-1.17
198344	168.47	1.63
198345	1524.41	6.7
198348	247224.97	91.35
198350	16286.23	65.52
198352	39570.35	89.62
198355	496.28	-0.72
198356	14769.03	30.67
198363	541.74	2.74
198365	2723.78	7.37
198370	578.71	-0.42
198371	526.01	-0.35
198375	1283.59	-0.06
198384	39540.85	97.39
198390	5113.15	15.06
198391	30602.9	80.29
198392	655.02	0.27
198395	2442.62	10.15
198397	131.16	-2.06
198399	932.11	3.86
198405	5788.68	43.54
198419	24612.2	75.52
198420	19262.21	47.42
198421	37735.23	61.22
198422	1422.61	4.95
198424	551.04	2.47
198427	12051.37	42.49
198428	88224.95	90.25
198434	240706.11	90.59
198439	3903.71	11.23
198456	209.55	-0.52
198464	1494.24	14.61
198470	184.31	0.45
198472	78487.97	87.86
198473	409287.88	65.16
198479	3566.16	6.25
198483	305.34	-3.32
198486	116635.67	105.87
198488	2139.55	11.02
198492	2682.06	16.13
198499	14119.83	42.02
198510	6485.91	21.8
198514	721.99	2.47
198528	295.45	-0.29
198534	480.51	2.25
198536	1019.37	3.2
198543	290.14	0.93
198544	4454.63	6.31
198548	23490.85	63.77
198553	525.14	2.78
198554	405.02	1.01
198558	28047.27	58.73
198568	792.64	3.7
198574	330.01	1.34
198575	62827.05	138.73
198576	8129.04	22.2
198581	117780.59	98.75
198586	156276.56	80.5
198592	2108.68	5.6
198593	1066.91	4.55
198595	1341.49	3.3
198598	1161.24	3.87
198603	958.21	4.97
198606	802.96	2.66
198607	542.64	2.06
198609	456235.24	117.06
198610	15463.92	74.77
198621	4479.3	7.05
198623	198.49	-1.68
198628	2438.93	9.09
198629	113.8	-3.9
198630	1011.57	3.08
198631	12611.88	45.62
198636	126374.31	84.21
198638	568.57	3.59
198642	691.74	5.14
198650	418.94	1.59
198651	46168.88	41.31
198659	28202.82	45.9
198663	423.54	1.97
198664	202.98	-0.37
198666	197.46	-1.76
198670	11014.65	37.59
198705	24529.49	59.6
198707	3638.41	14.15
198709	12317.43	48.73
198714	21047.92	10.64
198718	89305.38	87.76
198723	1104.33	6.87
198725	166.11	-0.04
198728	1307.55	3.04
198729	961.65	5.84
198737	82051.44	57.28
198746	374.31	2.72
198749	3432.3	8.67
198750	2016.02	3.73
198762	148309.17	93.17
198781	1112.91	3.62
198784	51262.61	96.12
198791	286.13	0.53
198804	912.76	2.64
198809	505.53	1.85
198811	114694.19	106.75
198813	342.71	0.69
198822	585.65	2.63
198823	1486.8	2.36
198837	2971.42	7.09
198839	19666.15	20.54
198841	1139.39	1.94
198842	4203.2	21.32
198846	5692.63	18.25
198848	1112.37	6.18
198852	406.12	-0.25
198853	279.69	0.8
198858	638.39	2.27
198859	16806.75	57.67
198864	274.35	0.56
198872	193.2	-0.94
198878	6591.16	26.72
198880	396.83	2.43
198882	1302.62	3.96
198888	1273.75	4.7
198893	487.05	-0.44
198904	377.71	0.96
198911	79800.7	103.9
198926	954.64	5.59
198928	7300.54	30.26
198929	1992.25	10.35
198948	580.22	-0.3
198949	192.03	-0.9
198953	343.04	1.34
198956	356.39	-1.23
198965	33627.69	93.97
198967	266.83	-1.71
198968	25459.2	24.9
198970	6397.99	16.92
198974	212.41	0.72
198978	175.94	-1.74
198981	76807	90.9
198982	215.61	-1.48
198983	254.38	0.98
198984	41821.2	77.68
199001	677.96	1.99
199005	2659.21	9.56
199007	1120.05	-0.74
199018	197.14	-1.33
199020	5136.22	14.4
199021	681.8	2.39
199024	258.75	-1.54
199028	241.02	-2.09
199029	270.26	-0.56
199042	3353.88	11.35
199044	230.36	0.85
199050	369.36	1.08
199058	939.72	0.55
199059	10939.13	25.51
199062	602.35	4.38
199064	785.39	4.2
199065	411.81	0.55
199066	14629.7	54.09
199067	420.36	1.85
199070	8428.22	24.33
199074	198.35	0.28
199093	1678.39	4.88
199094	2269.43	6.06
199099	5846.24	9.72
199105	1810.26	5.94
199106	6338.76	19.68
199107	1341.27	3.77
199112	1759.01	0.88
199113	16171.85	42.34
199115	502.13	1.7
199117	772.82	3.42
199118	21953.37	29.02
199121	16562.91	42.05
199122	299.12	0.22
199127	21936.98	40.29
199139	248.67	-1.33
199145	78104.33	84.68
199160	181.37	0.97
199168	1084.9	5.53
199169	73073.71	95.62
199170	107506.36	78.71
199180	2492.65	3.17
199182	26540.5	85.32
199183	1180.33	5.24
199189	268.16	-1.11
199193	281.88	0.13
199201	5370.05	19.61
199204	6014.49	26.74
199205	2566.13	10
199212	2367.41	4.25
199213	484.53	0.34
199219	1482.5	4
199221	452.92	0.07
199225	323.04	0.86
199228	229.48	-0.95
199239	276.2	2.24
199241	10909.36	49.42
199242	8151.51	32.19
199244	2546.64	13
199251	509.64	2.77
199254	312.94	1.01
199263	320.79	-0.06
199267	414.13	-0.37
199269	2299.38	23.7
199270	7857.51	20.55
199278	214.56	-4.17
199279	1170.4	2.59
199290	2972.52	13.15
199291	1831.39	2.71
199302	1008.65	1.42
199303	2025.69	7.01
199305	18150.68	42.79
199310	9024.8	25.07
199316	7369.48	37.84
199323	562.14	1.5
199327	446.23	1.09
199334	360.86	-0.58
199338	481.69	-1.54
199343	200.18	0.18
199358	2967.22	20.9
199360	97056.08	96.01
199363	906.09	0.68
199364	27017.22	59.14
199368	368.7	1.05
199369	715415.2	92.79
199375	400	-0.76
199376	323.13	0.32
199385	7811.39	21.7
199386	1274.43	8.42
199389	8230.38	15.45
199390	211.9	-0.86
199392	392.5	0.86
199393	194.6	-0.8
199394	300.24	0.66
199399	424342.39	109.17
199400	6764.09	22.18
199401	566.95	1.7
199411	20281.38	39.37
199423	1994.1	6.31
199428	18448.65	28.62
199444	1795.08	3.77
199449	10098.38	57.4
199459	7687.21	27.36
199461	870.48	3.76
199467	423.34	-1.42
199473	339.6	1.74
199474	568.71	-0.2
199475	431.63	-1.41
199477	587.2	-2.4
199478	376.92	2.01
199487	443.58	2.39
199488	179.29	-0.95
199490	58631.7	79.55
199491	71713.01	96.45
199492	11674.68	29.31
199498	931.59	2.83
199502	4583.55	13.74
199506	8078.36	1.36
199511	1005.78	4.15
199513	50087.41	77.98
199514	1066.05	3.45
199525	347.28	-0.31
199528	408.52	0.7
199535	6031.77	37.94
199555	447.67	2.49
199557	9887.07	20.88
199558	372.31	-0.15
199566	759.36	1.89
199568	300.1	-0.18
199570	17677.01	43.34
199571	439.27	-0.06
199580	297.63	0.05
199582	7728.26	29.84
199584	14806.92	59.29
199586	4608.76	16.66
199589	1061.24	2.43
199590	370.03	0.15
199592	4401.58	14.59
199603	11014.83	23.24
199605	3472.42	5.91
199611	422529.6	154.26
199615	4046.32	14.69
199617	1096.72	2.52
199618	733.78	-0.2
199623	6252.41	11.6
199627	366.18	0.79
199633	13286.25	60.45
199635	70095.42	91.51
199638	58803.46	98.63
199641	200.5	-1.61
199643	31982.21	30.66
199655	6125.26	46.31
199658	1796.35	7.88
199662	303.66	-1.18
199669	959.03	4.87
199673	4415.24	12.65
199676	805.12	0.98
199679	3590.39	8.45
199682	190.09	-2.72
199683	18105.73	57.31
199689	847.34	4.09
199692	791.91	1.92
199702	2221.02	13.22
199704	979.45	4.06
199705	1796.43	4.89
199710	1344.59	0.47
199711	2278.45	14.13
199719	12658.5	40.9
199720	12699.57	69.92
199722	344.78	-1.26
199726	233.88	-0.09
199728	1566.36	5.57
199741	382.94	0.16
199747	13539.15	29.25
199751	5163.03	28.6
199755	88894.79	87.4
199757	1023.17	4
199760	30003.32	84.88
199767	9806.86	26.64
199770	23711.45	75.44
199772	2366.71	12.97
199775	4395.25	21.29
199778	3517.98	2.15
199779	21516.93	58.57
199780	1383.59	2.91
199782	1155.74	4.43
199786	3914.88	22.61
199789	8304.55	28.53
199790	192.13	-0.53
199794	434.46	1.84
199798	3116.72	6.23
199799	79552.69	65.24
199817	291.94	0.93
199821	548.36	2.37
199822	352.51	1.97
199828	2970.31	13.36
199830	89577.35	133.41
199831	252159.78	124.59
199838	383.72	2.07
199840	245.9	-1.95
199843	3247.23	37.33
199848	983.11	0.46
199852	40591.11	77.89
199861	32163.54	80.62
199865	20240.11	52.53
199871	244.82	-1.35
199879	2629.5	12.71
199880	115743.61	95.77
199885	7788.01	14.24
199887	487437.61	116.23
199888	19344.1	45.5
199889	683.07	0.55
199896	240.82	-1.19
199897	911.88	-0.19
199900	6505.46	33.27
199902	2548.32	9.89
199911	2785.02	6.66
199912	11203.3	39.6
199914	39994.37	72.45
199929	297.64	-1.63
199931	3306.95	9.45
199932	8928.39	40.3
199935	1417.31	1.89
199941	5572.7	15.18
199946	92370.42	88.37
199949	9151.88	27.28
199955	993.39	2.62
199956	1429.76	2.76
199960	9256.69	10.82
199961	1989.2	2.9
199968	387.18	2.72
199970	549.95	0.38
199972	50117.28	71.27
199974	9344.71	16.03
199976	322169.84	51.43
199984	392.4	0.85
200000	3178.97	10.08
200001	3562.33	24.17
200004	138684.83	64.86
200005	14060.03	27.42
200014	35764.98	70.66
200017	5206.73	18.2
200018	32608.71	86.88
200021	16899.14	32.88
200022	17784.71	32.11
200024	1354.19	3.55
200033	15491.24	67.05
200038	22207.1	68.33
200042	242.9	-0.28
200051	4106.39	12.32
200058	60052.93	77.21
200083	6600.3	32.3
200088	7343.81	11.88
200091	2298	11.13
200103	13732.66	42.08
200105	2470.41	10.86
200107	5789.79	20.86
200110	186.66	-1.36
200111	51523.67	96.62
200114	40137.21	99.93
200117	356.2	-0.15
200118	630.17	4.17
200120	20618.37	43.38
200130	12866.17	31.17
200133	6367.83	20.02
200142	265.06	0.19
200143	1391.31	8.75
200144	20568.08	43.6
200152	181.1	-1.01
200155	315.79	-0.06
200160	333156.9	99.22
200163	31593.45	78.83
200164	475.07	1.3
200176	239088.69	92.93
200177	302.47	-1.19
200178	6505.85	25.44
200184	1807.2	3.83
200185	494.61	-1.5
200186	18080.06	47.21
200187	3905.2	12.7
200192	2796.43	10.95
200193	33794.97	85.25
200194	10888.37	36.38
200197	376.14	0.55
200201	1423571.89	120.47
200203	182.9	1.16
200205	526.03	2.89
200220	18572.02	49.69
200223	8724.66	24
200224	295.15	-1.48
200233	439.51	-0.6
200235	16840.59	42.6
200241	351.13	-0.52
200242	6255.22	8.57
200243	491.34	1.69
200246	267.88	0.51
200264	617.1	-0.68
200271	8024.5	25.83
200274	800.31	1.99
200278	1057.15	5.04
200280	6595.7	21.75
200285	8060.81	5.41
200292	13443.61	40.48
200293	2637.24	8.41
200301	429.08	2.6
200308	128370.39	117.94
200309	2647.89	11.06
200335	7304.78	26.85
200348	2318.49	7.94
200349	1501.51	9.81
200352	2481.27	14.17
200353	351.13	-1.76
200358	4000.15	18.11
200360	4381.7	15.61
200366	13141.8	48.42
200377	5658.64	28.66
200379	462.75	0.56
200380	431.76	0.33
200382	1843.06	8.94
200384	349.62	1.85
200388	2359.2	11.55
200390	6355.74	22.36
200394	494.4	-0.54
200401	513513.52	108.68
200409	463.55	0.29
200414	10501.13	20.37
200415	366.32	0.25
200418	3224.82	13.29
200423	610.21	2.34
200424	22307.06	61.84
200427	584331.76	103.23
200435	2239.6	3.7
200439	297824.24	104.83
200440	519.97	0.75
200441	2417.74	8.21
200456	261.63	-0.76
200460	245.65	-1.02
200469	29583.25	77.13
200479	7216.06	22.63
200482	32697.32	66.17
200491	18634.27	45.23
200493	557.61	1.78
200494	1428.09	2.29
200507	6505.43	29.87
200511	2046.3	6.76
200512	424.83	0.36
200515	280.72	-0.78
200516	16682.29	67.61
200548	1593.56	6.38
200549	21898.17	29.82
200559	234.32	0.2
200565	6639.77	9.16
200569	11642.58	67.52
200570	237.61	-1.78
200572	113121.51	108.28
200574	5645.05	21.78
200578	1004118.78	150.27
200584	331.65	-2.5
200586	289.11	-1.29
200588	61701.29	67.89
200589	389	-0.43
200592	187661.63	103.92
200594	3278.47	8.54
200598	7042.19	35.76
200602	394.9	-1.91
200608	11578.01	19.07
200619	267.65	0.53
200626	1191.35	2.97
200629	848.7	0.28
200631	18018.25	46.9
200635	1247.98	8.08
200640	572.29	3.27
200644	2409.4	4.39
200647	18294.54	59.27
200660	17827.96	48.56
200664	3338.37	9.6
200665	3197.93	6.81
200666	1284.2	2.53
200670	7663.89	30.4
200675	606.32	2.28
200678	2448.47	12.64
200679	3832.28	4.29
200688	1392.72	6.26
200692	14219.46	32.97
200693	8885.22	8.9
200698	216.42	-0.36
200703	862.38	5.17
200705	26551.14	51.32
200708	2281.02	6.27
200709	1322.3	0.28
200710	9785.64	29.77
200711	19816.18	67.81
200724	5159.58	23.09
200732	506.24	0.01
200734	3555.79	11.06
200736	2821.29	11.03
200743	30800.2	58.72
200749	71574.08	83.56
200756	1093.56	3.31
200759	3764.49	16.15
200760	168.99	-0.77
200770	566.12	0.78
200774	8329.67	32.3
200778	34244.5	73.97
200785	172.91	0.23
200794	159.69	-5.14
200796	82853.67	118.4
200811	451.28	1.57
200827	4304.94	11.15
200828	18194.92	48.99
200830	4097.01	27.73
200831	17772.83	25.83
200834	502535.57	100.76
200835	998.84	1.41
200839	158152.35	68.95
200851	16139.03	53.16
200852	2694.83	4.97
200853	270.21	-0.13
200855	983.14	3.36
200856	2628.27	15.54
200862	235.48	-1.4
200863	288.49	0.02
200876	3524.14	12.63
200882	3293.34	14.17
200885	749.96	-0.72
200889	615.79	3.17
200890	562.42	-0.01
200892	4711.49	25.26
200896	671.36	1.94
200899	262.65	0.08
200904	371.78	-0.74
200907	7549.03	24.82
200910	325.63	1.56
200912	32194.11	109.32
200916	8669.21	30.27
200917	10231.95	20.25
200918	519.06	2.41
200919	1698.85	8.25
200923	1569.46	6.87
200925	58001.58	93.43
200926	1812.37	5.81
200942	416.39	-0.05
200947	342.15	-0.71
200951	2327.95	3.69
200962	1092.63	3.85
200965	5860.04	17.11
200966	281.78	-0.28
200967	100450.96	102
200980	833.75	2.33
200983	379.18	0.65
200985	22657.34	54.03
200987	341.8	-0.44
200990	24746.6	80.39
200991	6392.78	12.03
200995	28331.86	57.73
200998	13091.96	27.27
201000	9612.73	41.4
201009	555.04	1.78
201013	77281.64	111.69
201021	2865.18	15.9
201029	533.31	1.49
201030	6854.15	31.41
201032	368.74	0.26
201036	2519	6.43
201039	444.75	1.82
201047	333.64	1.35
201049	3938.91	32.76
201058	1895.63	7.6
201060	908.74	1.89
201066	409.67	-0.27
201068	614.9	1.62
201071	531.5	0.1
201072	292.18	0.07
201073	698.28	2.77
201078	369.19	-0.23
201079	22950.06	68.9
201085	67729.92	104.14
201087	1837.4	14.89
201090	428.94	-0.98
201094	5196.3	10.08
201095	4522.75	21.13
201099	4639.47	6.45
201103	605.2	-0.35
201106	343.42	-0.08
201107	769.17	0.12
201108	29547.42	25.54
201114	4416.72	17.2
201122	220.91	0.14
201125	46592.32	126.22
201130	9613.18	23.12
201134	82290.59	116.36
201140	501.73	-0.81
201141	62240.42	87.15
201146	2153.03	4.82
201158	568.67	2.01
201161	237.44	1.25
201179	20924.41	56.75
201180	5213.67	15.77
201190	523.85	0.41
201193	661.28	2.03
201198	5031.03	51.5
201200	433.27	-0.35
201203	7382.99	47.86
201204	4167.36	6.65
201205	2590.09	10.35
201206	1139487.48	119.55
201212	1240812.91	118.82
201213	350.11	0.28
201217	1280.14	4.5
201218	159162.01	98.35
201224	974.58	4
201225	581.12	2.43
201232	262128.04	112.06
201248	623.99	2.54
201249	4919.22	13.77
201256	447.95	0.62
201257	666.59	1.21
201258	4560.54	0.05
201259	6159.83	14.7
201265	218.35	-1.16
201271	74039.38	90.8
201275	9278.23	40.91
201276	423.9	0.23
201278	1184.46	5.51
201279	422.82	1.55
201280	3585.16	19.36
201283	2943.5	19.2
201287	27380.79	50.63
201290	24715.55	61.22
201294	2800.93	5.87
201297	225.25	-0.14
201308	1063683.16	118.75
201310	913.03	1.42
201319	413.31	1
201323	728.68	1.91
201327	5534.81	20.03
201329	31474.31	101.04
201335	305174.99	113.49
201337	263.61	-0.96
201343	6829.87	16.61
201348	146.51	-0.47
201350	3224.07	6.3
201352	1026.13	0.23
201353	1215.21	3.78
201354	1601.38	2.77
201359	203.24	0.78
201374	5368.99	6.48
201377	5758.22	19.26
201385	19429.27	54.63
201388	3979.45	16.65
201397	994.86	4.56
201398	763.12	-0.46
201407	1269.92	3.86
201415	27529.76	66.69
201421	6353.11	21.6
201428	16182.84	66.15
201429	1038.35	1.76
201430	23411.8	66.84
201431	1027.29	5.08
201440	2386.32	18.89
201442	5607.31	8.53
201448	1508.59	4.73
201456	17187.51	59.08
201462	189.73	-0.29
201464	390.96	-0.62
201466	583150.08	108.34
201472	188.7	-3.02
201473	1035.42	6.78
201475	399.4	1.29
201478	5770.88	20.17
201482	1706.16	4.08
201484	4008.41	12.92
201488	36568.92	72.83
201496	124.33	-0.18
201500	1173.75	4.7
201503	1094.74	5.18
201509	1698.32	12.73
201512	410.43	0.38
201513	19226.05	62.1
201517	671.2	2.78
201519	284.67	0.56
201520	561.39	0.6
201523	234.25	1.1
201530	13852.27	49.13
201537	2796.63	17.13
201538	18577.97	37.42
201546	576.67	-0.1
201558	1026335.14	110.86
201563	272.03	-1.43
201572	5091.79	8.82
201573	4261.26	8.21
201578	3560.34	13.95
201581	22238.6	52.1
201584	206.01	0.97
201587	5915.53	61.54
201589	10364.53	24.95
201592	327.03	0.4
201597	273.82	1.28
201600	334.77	1.02
201601	726.35	3.51
201608	157716.2	105.85
201611	39306.73	100.25
201615	382.39	-1.96
201620	2221.5	2.25
201621	5111.11	5.53
201627	451.78	-0.52
201628	12070.26	17.45
201644	274.53	0.17
201653	244545.47	129.96
201663	271.34	-0.98
201668	2594.39	5.35
201672	912.48	0.26
201675	853.51	2.95
201678	4069.27	44.11
201682	339.84	0.23
201688	219.19	-0.19
201689	6323.19	28.36
201691	1360.33	2.66
201693	6831.5	30.18
201697	525.61	-0.03
201714	1180.17	4.86
201715	821.04	1.72
201719	423.8	-0.39
201723	13457.09	59.38
201735	3306.43	9.91
201736	273464.23	65.3
201746	75016.86	73.01
201758	1592.26	3.9
201761	320.53	0.52
201765	3109.88	15.41
201766	74142.67	98.19
201771	919.15	1.86
201781	251.31	0.73
201788	24457.72	48.12
201790	1096.99	0.06
201799	7213.21	2.11
201805	39273.79	82.09
201814	20286.29	50.89
201816	495.31	-0.25
201817	229.8	0.98
201818	566.24	-1.56
201827	607.66	0.91
201829	1159559.18	116.68
201831	50713.51	59.89
201836	106964.43	92.67
201837	708339.34	94.76
201838	409.16	0.23
201841	514.41	1.7
201844	368.17	-0.02
201847	202.71	1.01
201851	204.67	1.01
201858	494.93	-0.41
201863	9977.77	39.68
201868	20119.77	74.82
201876	267.54	0.72
201885	938895.88	111.09
201903	501.7	1.93
201905	1448.32	7.09
201912	23765.82	34.72
201915	1885.96	7.83
201923	3579.28	7.89
201937	21925.26	57.74
201940	1914.78	10.57
201942	1437267.36	73.27
201951	419.54	2.1
201953	12687.65	40.93
201956	361.57	-1.39
201963	387484.23	97.78
201966	965.66	4.83
201970	555.2	3.06
201974	266.04	-1.23
201975	332.98	-0.57
201976	296.1	0.24
201983	1763.95	0.37
201989	11754.22	36.78
201997	1034858.65	75.52
202001	1503.3	6.03
202002	345.36	0.05
202003	861.53	3.8
202007	216.84	-0.65
202010	1155.27	1.57
202011	738.08	2.42
202014	15577.04	46.18
202017	184.8	0.7
202019	5144.04	33.49
202023	13166.07	20.66
202024	4423.21	9.96
202027	9996.7	32.52
202031	324.05	0.16
202036	182.22	0.7
202037	11618.18	36.67
202039	13732.91	72.93
202048	156.78	0.65
202051	1650.82	5.33
202054	341.83	-0.4
202061	22671.91	27.9
202062	608.88	3.08
202067	430.92	1.53
202069	10290.74	33.97
202070	12006.95	28.66
202071	3500.84	5.32
202075	63437.38	62.28
202078	153376.67	54.5
202104	349.25	-0.52
202106	7695.94	28.57
202108	304.48	0.89
202109	131.14	-0.79
202112	229.82	1.11
202116	259.7	0.74
202118	11608.66	30.44
202129	55632.17	30.38
202137	2546.67	13.98
202138	200627.3	114.97
202139	20211.6	20.62
202157	528.67	2.47
202159	3515.23	6.42
202160	39710.9	88.72
202162	7321.95	41.2
202166	151660.86	98.37
202168	973.16	1.73
202169	238.7	0.9
202170	4517.7	19.28
202172	9560.93	26.79
202177	41939.52	69.76
202183	9002.16	23.72
202189	254.21	1.02
202190	51024.32	71.12
202197	4953.8	21.43
202209	3654.87	12.71
202210	225.43	0.86
202211	14127.58	27.97
202220	19400.21	49.06
202221	882.07	2.71
202233	448.52	2.2
202242	1536.55	6.32
202274	537.88	1.39
202279	8051.97	32.76
202286	5602.37	17.56
202289	2888.49	6.58
202297	385.96	-0.84
202311	3264.44	9.56
202313	1002.96	-0.4
202315	3360.47	10.71
202328	1549.01	1.65
202329	912.63	4.15
202345	1691.49	5.01
202346	83451.58	121.07
202347	1044.65	3.75
202348	1779.94	5.2
202350	22635.1	51.34
202353	338.1	2.15
202354	6990.42	43.1
202356	219.15	1.26
202359	4230.31	13.88
202363	20718.13	58.19
202365	801.71	2.99
202371	507.94	1.79
202376	2279.6	5.51
202377	1039.59	6.96
202380	1114.39	3.86
202382	69200.02	104.58
202391	332.87	0.16
202392	1073.43	0.23
202399	86254.39	112.54
202402	6018.27	15.06
202407	1046.89	2.59
202410	806.59	1.29
202411	1120.4	4.43
202412	6885.09	20.29
202415	4941.3	3.54
202418	88477.84	82.79
202425	76926.22	114.35
202427	5010.19	8.27
202429	293.21	0.07
202431	19146.87	58.73
202435	245.5	0.37
202436	332.29	-0.36
202437	2737.7	16.51
202439	1439.27	6.62
202443	269205.65	100.53
202449	5147.91	16.45
202451	4713.46	18.3
202455	89436.34	63.1
202457	3133.18	10.39
202463	1989.7	1.15
202465	748.72	2.17
202471	928.84	5.4
202480	36921.43	70.83
202484	6012.46	22.52
202485	1620.97	3.87
202495	393.71	1.2
202499	276.77	-0.54
202506	983.03	-0.17
202508	19576.11	52.25
202509	152.03	-1.07
202512	85866.54	127.88
202514	1001.87	4.23
202522	2261.16	9.74
202523	1730.37	5.42
202525	445.84	0.07
202526	338.72	1.08
202528	1425.56	2.7
202532	11256.46	5.38
202542	822.47	3.95
202549	63234.7	56.71
202561	10241.81	5.05
202562	1876.97	1.83
202567	4592.84	23.83
202579	8416.68	40.25
202580	381.39	-0.28
202584	490.76	0.42
202586	265.58	1.48
202592	4230.15	11.69
202593	3446.37	14.38
202594	424.26	-1.23
202596	585.22	-0.12
202598	244.69	-1.6
202604	372.21	0.53
202606	900.24	-0.48
202611	649.32	8.18
202618	1518.28	4.53
202624	36087.86	94.63
202626	59304.7	22.61
202628	274.28	0.31
202630	2408	8.14
202631	468.45	1.29
202633	344.82	1.36
202634	1867.6	7.46
202641	1332.74	12.03
202643	13777.6	56.05
202646	12533.41	45.87
202654	832161.05	90.49
202656	318.54	0.64
202663	2005.42	6.65
202672	512.93	-1.19
202673	104434.02	104.6
202674	193.43	-0.15
202676	796.23	2.26
202678	10007.14	38.66
202689	766.94	2.05
202690	10514.7	36.23
202697	5496.25	23.35
202702	591.51	-0.97
202710	328.3	-0.57
202720	142.02	0.86
202723	5522.72	20.13
202734	2863.94	10.79
202737	15738.77	39.56
202743	1444.08	4.12
202748	9219	41.68
202754	518.69	-0.54
202763	336.05	-0.71
202768	40881.63	101.78
202771	2183.18	10.16
202776	315.55	-1.06
202780	4135.76	9.16
202781	42822.11	57.99
202785	81011.23	86.59
202789	9687.1	28.19
202795	1054.09	-0.11
202796	104.11	-2.51
202798	3681.95	11.89
202801	895.64	2.64
202808	324.2	0.14
202815	1122.04	2.71
202832	371.27	-0.12
202835	13078.46	24.83
202838	31275.05	79.63
202840	697.45	1.78
202845	1115.95	7.47
202846	115913.77	86.42
202862	12693.17	49.81
202865	62616.43	90.23
202870	8852.1	32.3
202871	297.42	-0.1
202877	264.63	1.03
202878	7362.39	24.48
202880	27719.5	67.2
202882	347.7	0.67
202902	746.31	3.25
202905	153739.13	89.42
202913	2714.46	5.08
202914	31927.32	80.95
202916	10654.7	25.14
