Probe_ID	Gene_ID	Signal_P/4a-1_OKhymenets_220905	SDEV_P/4a-1_OKhymenets_220905	CV_P/4a-1_OKhymenets_220905	S_N_P/4a-1_OKhymenets_220905	Flags_P/4a-1_OKhymenets_220905	Assay_Normalized_Signal_P/4a-1_OKhymenets_220905	Row_P/4a-1_OKhymenets_220905	Column_P/4a-1_OKhymenets_220905	X_P/4a-1_OKhymenets_220905	Y_P/4a-1_OKhymenets_220905	CL_Sig_P/4a-1_OKhymenets_220905	CL_Sig_Error_P/4a-1_OKhymenets_220905	CL_Raw_P/4a-1_OKhymenets_220905	CL_Raw_SDEV_P/4a-1_OKhymenets_220905	Image_Area_P/4a-1_OKhymenets_220905
101027	hCG25275.2	1567.83	180.01	0.13	8.71	0	1.13	16	14	328.17	542.72	1004.62	159.49	7626.28	0	1
101034	hCG18526.3	256.25	256.25	0.52	-1.92	1	0.18	91	156	1835.83	1348.83	-423.48	197.65	8002.83	0	1
101039	hCG1640153.3	9172.14	431.62	0.07	21.25	0	6.59	75	107	1319.74	1176.81	8014.46	253.08	18647.99	0	1
101042	hCG1984861	9636.67	217.62	0.06	44.28	0	6.92	50	99	1231.1	910.08	11052.49	194.5	18756.77	0	1
101044	hCG2038705	506.29	295.34	0.59	1.71	0	0.36	68	90	1136.14	1103.63	504.63	190.45	8577.07	0	1
101058	hCG2014614	114406.52	1180.6	0.05	96.91	0	82.14	62	155	1828.35	1040.76	115056.34	309.12	124238.59	0	1
101059	hCG32955.3	205.77	205.77	87.17	0.01	1	0.17	185	99	1226.41	1072.5	-49.17	226.34	9752.89	0	2
101060	hCG38945.2	3226.99	221.69	0.09	14.56	0	2.32	6	104	1286.51	441.07	3454.35	169.86	10410.2	0	1
101065	hCG1640952.4	9750.07	192.77	0.05	50.58	0	7	106	87	1103.03	1506.67	12436.37	251.74	22828.8	0	1
101068	hCG1770617.1	46243.49	814.24	0.05	56.79	0	33.2	119	151	1783.41	1644.52	24072.73	203.87	31536.31	0	1
101070	hCG1999834	15817.41	227.9	0.05	69.4	0	12.73	172	17	354.16	927.33	22611.91	227.31	31423.16	0	2
101072	hCG16647.2	8780.51	144.41	0.05	60.8	0	7.06	124	104	1279.93	421.18	14592.86	277.4	26202.57	0	2
101083	NM_017570.1	161.16	110.11	0.68	1.46	0	0.13	225	56	766.06	1495.02	202.21	186.27	8154.86	0	2
101089	hCG2041472	201.09	201.09	1.1	0.91	1	0.14	101	109	1339.58	1453.1	136.87	208.16	9036.11	0	1
101108	hCG16899.3	6111.23	236.28	0.06	25.86	0	4.39	82	63	848.05	1248.42	7509.77	198.01	15571.93	0	1
101109	hCG1811871.1	1126.61	1126.61	7.73	-0.13	1	0.81	47	135	1613.3	878.16	-158.7	260.09	11108.26	0	1
101113	hCG1988709	421310.7	4231.63	0.04	99.56	0	338.99	166	90	1129.03	867.72	663627.23	732.05	685907.42	0	2
101114	hCG1644607.3	1553.88	231.48	0.16	6.71	0	1.12	3	103	1276.65	409.73	1860.27	188.17	9756.58	0	1
101116	hCG23843.2	7108.74	224.53	0.06	31.66	0	5.1	98	122	1475	1420.68	6502.55	223.55	15818.7	0	1
101120	hCG2022772	21309.41	293.99	0.05	72.48	0	17.15	162	148	1745.84	828.96	22985.02	247.33	32789.71	0	2
101122	hCG1641752.3	250.36	250.36	1.1	0.91	1	0.2	203	3	204.37	1256.53	241.69	153.18	6665.48	0	2
101123	hCG2024334	19190.04	349.11	0.05	54.97	0	13.78	108	155	1825.83	1528.47	14939.28	186.23	22014.18	0	1
101125	hCG1642461.2	70050.6	1785.09	0.05	39.24	0	56.36	194	105	1289.15	1168.2	54743.21	317.61	66908.11	0	2
101126	hCG28123.3	17706.62	217.51	0.05	81.4	0	14.25	231	54	745.52	1557.82	21160.06	203.72	28831.95	0	2
101140	hCG1785449.2	6948.61	180.26	0.06	38.55	0	4.99	87	37	568.82	1299.41	6856.83	197.45	14925.83	0	1
101144	hCG40899.2	181.05	172.23	0.95	1.05	0	0.15	167	143	1692.23	881.77	107.76	194.14	8427.61	0	2
101145	hCG2033681	204742.75	2725.68	0.05	75.12	0	147.01	5	119	1446.13	431.45	200137.9	394.17	211522.23	0	1
101150	hCG1989987	3368.37	237.86	0.08	14.16	0	2.71	128	81	1036.05	466.52	4561.97	229.22	14298.58	0	2
101157	hCG1994601	314.12	314.12	0.46	-2.17	1	0.23	65	116	1415.42	1070.45	-863.25	345.99	14300.73	0	1
101173	hCG2033257	2425.01	216.2	0.1	11.22	0	1.95	210	50	702.73	1332.92	2683.14	189.58	10657.49	0	2
101185	hCG95749.3	3406.45	184.58	0.07	18.45	0	2.74	202	75	969.24	1250.75	4205.67	207.7	12951.11	0	2
101191	hCG1820788.1	4487.49	161.48	0.06	27.79	0	3.61	128	25	439.87	459.56	5523.12	213.86	14494.79	0	2
101192	hCG1748595.2	14356.77	380.87	0.05	37.69	0	11.55	159	2	198.94	789.93	12431.63	195.59	20169.29	0	2
101193	hCG1643899.2	5156.05	119.2	0.06	43.26	0	3.7	65	102	1266.51	1069.49	5551.03	189.46	13310.04	0	1
101194	hCG40577.3	8571.6	222.95	0.06	38.45	0	6.15	22	125	1511.23	614.88	11522.59	198.47	19395.62	0	1
101196	hCG18813.3	28140.98	1105.76	0.06	25.45	0	22.64	192	96	1196.84	1146.35	27547.57	312.09	40375.16	0	2
101200	hCG41034.2	1553.94	440.86	0.29	3.52	0	1.12	93	158	1858.36	1369.76	1081.22	189.55	9082.15	0	1
101210	hCG16977.3	149.42	149.42	0.55	-1.83	1	0.11	21	155	1828.79	604.56	-352.05	168.76	6756.34	0	1
101213	hCG1780499.2	19260.3	297.95	0.05	64.64	0	15.5	123	47	672.38	407.07	23945.78	255.96	34141.31	0	2
101216	hCG1817604.1	444.98	204.74	0.46	2.17	0	0.32	92	9	272.92	1351.35	523.58	190.58	8600.66	0	1
101220	hCG2014111.1	35709.25	565.89	0.05	63.1	0	28.73	234	39	588.02	1589.71	29084.19	219.29	37151.09	0	2
101231	hCG19621.2	195.06	151.82	0.78	1.28	0	0.16	161	4	216.39	810.71	287.25	176.73	7796	0	2
101239	hCG2025844	32761.31	513.74	0.05	63.77	0	26.36	230	135	1606.51	1550.45	23614.35	222.09	32107.85	0	2
101242	hCG2042761.1	1804.39	685.16	0.38	2.63	0	1.45	124	146	1725.06	425.75	1744.13	241.47	12168.52	0	2
101251	hCG32899.2	455.09	191.59	0.42	2.38	0	0.37	149	10	282.76	684.22	431.02	229.9	10378.46	0	2
101252	hCG1730707.4	1409.85	291.31	0.21	4.84	0	1.01	53	151	1787.54	942.86	929.71	168.62	7977.2	0	1
101255	hCG1987073.1	83236.37	1160.14	0.05	71.75	0	66.97	169	157	1839.89	903.89	77379.2	309.23	88240.53	0	2
101260	hCG39052.2	4726.85	238.91	0.07	19.79	0	3.8	146	49	693.55	655.66	6451.68	271.68	18093.21	0	2
101262	R26_hCT19534.2	110.33	110.33	4.92	-0.2	1	0.08	103	18	369.08	1470.76	-55.64	219.59	9369.89	0	1
101263	hCG1795456.2	318.52	318.52	3.68	0.27	1	0.26	123	56	768.68	407.56	63.81	216.65	9418.96	0	2
101266	hCG1982870	20318.36	316.99	0.05	64.1	0	14.59	63	96	1200.15	1050.95	25793.36	217	33853.76	0	1
101269	hCG33005.3	523.93	193.98	0.37	2.7	0	0.38	23	130	1564.25	625.88	553.43	171.26	7743.71	0	1
101287	hCG1820362.1	84259.98	1273.89	0.05	66.14	0	67.8	124	114	1386.12	422.04	145141.04	409.24	159401.47	0	2
101293	hCG32495.2	11175.91	341.37	0.06	32.74	0	8.02	94	63	849.42	1375.72	9551.42	226.98	18891.52	0	1
101300	hCG1812024.1	5418.38	263.69	0.07	20.55	0	3.89	43	59	804.12	831.73	5631.15	185.23	13186.23	0	1
101304	hCG37212.2	1249.91	161.37	0.14	7.75	0	0.9	111	158	1857.01	1560.37	953.59	163.74	7774.72	0	1
101310	hCG2041331.1	28188.6	319.86	0.05	88.13	0	20.24	111	95	1187.75	1559.96	29464.88	248.41	38969.77	0	1
101319	hCG1815348.2	156.22	151.51	0.97	1.03	0	0.13	190	158	1852.44	1126.93	101.4	162.81	6979.83	0	2
101320	hCG38059.2	7275.21	366.85	0.07	19.83	0	5.22	47	85	1081.89	877.62	7937.59	192.5	15713.59	0	1
101331	hCG36994.2	2762.15	435.73	0.17	6.34	0	1.98	35	89	1129.19	750.81	1966.88	166.65	8860.97	0	1
101333	hCG1643757.2	6944.93	207.96	0.06	33.39	0	4.99	93	50	710.29	1363.76	7597.77	209.65	16208.04	0	1
101336	hCG1813566.1	204.4	204.4	1.88	0.53	1	0.16	169	145	1713.38	903.13	114.03	196.96	8563.62	0	2
101339	hCG1782876.1	20867.72	450.19	0.05	46.35	0	16.79	167	43	626.65	874.97	25067.41	296.1	37200.24	0	2
101347	hCG1995039	415.37	273.46	0.66	1.52	0	0.33	186	57	777.84	1080.92	581.13	212.04	9700.96	0	2
101353	hCG1745555.3	420.56	351.41	0.84	1.2	0	0.34	187	113	1373.36	1094.24	338.1	212.57	9493.74	0	2
101356	hCG2041201	1247.39	614.56	0.49	2.03	0	1	134	131	1567.09	527.97	849.41	243.07	11383.88	0	2
101359	hCG1783255.3	877.42	346.34	0.4	2.53	0	0.71	175	76	980.62	963.04	947.44	210.06	9959.4	0	2
101361	hCG1994049	377.63	377.63	9.61	-0.1	1	0.3	185	143	1693.53	1073.08	-91.54	217.44	9303.65	0	2
101365	hCG38189.3	828710.1	7966.46	0.04	104.02	0	666.79	170	28	466.25	908.78	873712.2	767.88	894238.63	0	2
101368	hCG15541.3	1408.83	228.41	0.17	6.17	0	1.01	11	132	1583.64	495.21	1569.84	164.95	8409.45	0	1
101370	hCG172489.3	4712.54	245.3	0.07	19.21	0	3.38	63	26	457.8	1044.13	5465.37	200.84	13765.46	0	1
101374	hCG2033382	1217.75	1217.75	0.63	-1.59	1	0.87	87	143	1698.54	1305.54	-2232.14	307.3	11176.95	0	1
101377	hCG40179.2	16735.55	417.29	0.06	40.1	0	12.02	56	111	1360.05	974.34	13624.66	201.68	21544.54	0	1
101381	hCG24751.3	8478.32	226.63	0.05	37.41	0	6.82	226	75	970.59	1505.96	11566.43	199.15	19527.24	0	2
101387	hCG41776.3	3277.44	1597.57	0.49	2.05	0	2.35	59	114	1392.09	1006.38	2194.64	256.11	13196.64	0	1
101391	hCG23195.2	1141.38	337.92	0.3	3.38	0	0.92	213	132	1576.82	1368.71	855.84	188.16	8861.3	0	2
101395	hCG21943.2	264.25	264.25	2.96	-0.34	1	0.19	63	63	849.77	1046.75	-299.82	201	8279.17	0	1
101397	hCG29123.2	3545.02	238.19	0.08	14.88	0	2.85	178	6	236.2	990.9	2588.62	201.45	11121.45	0	2
101403	hCG1640313.3	138.99	138.99	0.37	-2.75	1	0.11	202	35	542.54	1248.68	-460.05	190.35	7691.15	0	2
101404	hCG22399.3	1052.07	249.22	0.24	4.22	0	0.85	130	91	1142.02	487.93	1355.97	240.17	11736.4	0	2
101408	hCG26607.2	627.54	348.75	0.56	1.8	0	0.5	231	131	1563.4	1561.4	396.79	170.17	7596.12	0	2
101413	hCG31131.2	289.98	137.2	0.48	2.11	0	0.23	204	51	713.38	1269.73	309.09	184.99	8197.74	0	2
101431	hCG2041873.1	1250.9	1011.64	0.81	1.24	0	1.01	225	19	374.36	1492.98	1314.99	242.82	11819.48	0	2
101441	hCG2008794	68823.19	830.47	0.05	82.87	0	49.42	61	78	1010.31	1026.79	87766.95	314.53	98442.78	0	1
101444	hCG25639.2	4302.09	217.65	0.07	19.77	0	3.46	165	148	1745.33	860.83	4163.39	212.78	13148.97	0	2
101445	hCG2040219	12017.44	1161.44	0.11	10.35	0	9.67	133	124	1493.53	517.02	11712.58	298.46	24423.76	0	2
101446	hCG1783145.1	498.95	498.95	33.44	-0.03	1	0.36	92	82	1049.06	1355.26	-16.07	240.81	10374.49	0	1
101447	hCG1995472.2	7845.45	206.32	0.06	38.03	0	5.63	15	67	892.46	535.05	9269.37	189.42	16825.2	0	1
101482	hCG1817472.1	317.64	317.64	1.65	0.6	1	0.23	95	58	794.76	1385.54	83.92	200.48	8635.3	0	1
101487	hCG2044144	1881.59	295.58	0.16	6.37	0	1.35	21	15	341.54	599.48	2162.7	200.37	10605.58	0	1
101498	hCG1743503.3	3360.24	555.37	0.17	6.05	0	2.7	168	122	1468.52	890.6	3445.06	233.29	13418.5	0	2
101499	hCG22939.2	21166.91	315.74	0.05	67.04	0	15.2	103	130	1561.67	1476.12	23704.31	247.53	33417.93	0	1
101505	hCG1805671.2	2267.82	198.93	0.1	11.4	0	1.63	88	135	1613.55	1315.33	2532.43	201.05	10988.65	0	1
101506	hCG36806.4	205.04	205.04	0.83	-1.2	1	0.15	85	31	504.23	1277.6	-303.48	191.74	7853.89	0	1
101509	hCG16972.4	933	142.23	0.16	6.56	0	0.67	3	7	254.81	405.88	967.94	158.88	7563.3	0	1
101511	hCG2006623	12663.49	223.08	0.05	56.77	0	9.09	4	89	1124.91	420.9	14967.63	209.73	23214.66	0	1
101513	hCG1814860.1	307.69	307.69	2.11	-0.47	1	0.25	147	139	1651.33	670.79	-275.29	222.29	9342.13	0	2
101518	hCG1647089.3	380.11	380.11	1.07	0.94	1	0.31	143	50	704.84	623.67	298.32	245.1	10948.38	0	2
101520	hCG1995683	302.02	302.02	0.7	-1.44	1	0.22	93	114	1390.29	1366.67	-375.7	214.18	8803.52	0	1
101526	hCG2032281	15643.35	1024.34	0.08	15.27	0	11.23	65	141	1679.38	1072.06	19389.03	326.32	33068.36	0	1
101527	BX647826.1	10691.07	406.76	0.06	26.28	0	8.6	197	158	1852.39	1200.77	6024.15	162.39	12510.26	0	2
101538	hCG2040470	1086.63	140.77	0.14	7.72	0	0.87	145	14	325.05	641.87	1659.95	215.17	10873.57	0	2
101549	hCG1778947.2	856.44	856.44	3.14	0.32	1	0.69	179	73	948	1005.43	194.48	234.46	10361.52	0	2
101552	hCG1774547.3	765.52	143.17	0.19	5.35	0	0.55	71	74	967.43	1132.81	691.39	198.95	9143.25	0	1
101555	hCG2039391.1	205.33	205.33	2.93	-0.34	1	0.17	235	127	1521.88	1602.77	-78.68	165.98	6951.41	0	2
101559	hCG41292.3	783.3	210.07	0.27	3.73	0	0.56	51	147	1744.12	921.58	813.57	158.15	7385.81	0	1
101561	hCG1651644.2	171.66	171.66	1.71	-0.59	1	0.14	226	144	1703.47	1508.95	-134.97	160.06	6623.24	0	2
101566	hCG32039.2	486.74	298.49	0.62	1.63	0	0.35	113	38	585.5	1576.6	440.06	199.74	8939.24	0	1
101569	hCG1749892.4	405.31	122.47	0.31	3.31	0	0.33	127	76	981.92	452.97	500.93	217.82	9889.98	0	2
101570	hCG37742.4	1960.93	462.43	0.24	4.24	0	1.41	33	148	1756.67	730.14	1663.57	188.7	9594.69	0	1
101574	hCG2022707	15001.83	260.54	0.05	57.58	0	12.07	222	38	576.63	1463.58	15299.31	220.72	24132.75	0	2
101575	hCG2041141	204.86	204.86	3	0.33	1	0.16	164	113	1371.27	849.46	-43.18	223.67	9637.36	0	2
101584	hCG17104.3	1813.81	183.35	0.11	9.89	0	1.3	6	48	688.89	437.77	2148.64	194.72	10332.36	0	1
101588	hCG16540.3	53721.48	670.8	0.05	80.09	0	38.57	70	144	1711.54	1125.66	53588.6	254.47	62304.88	0	1
101589	hCG34448.3	2896.34	145.21	0.07	19.95	0	2.33	121	73	949.93	389.08	3724	216.78	12916.89	0	2
101592	hCG1646415.3	2536.21	329.78	0.14	7.69	0	2.04	187	8	259.85	1088.35	2765.88	195.92	11032.27	0	2
101594	hCG1770728.3	2035.12	253.39	0.13	8.03	0	1.64	127	37	567.02	450.09	2415.4	231.42	12347.28	0	2
101597	hCG18785.3	1095.12	672.58	0.62	1.63	0	0.79	89	64	858.34	1322.79	1195.96	264.08	12599.69	0	1
101598	hCG1811094.4	563.61	563.61	1.25	0.8	1	0.4	39	92	1161.32	793.57	283.05	190.7	8377.8	0	1
101603	hCG23201.2	4552.87	240.18	0.07	18.96	0	3.27	5	111	1361.24	430.9	4887.9	193.15	12856.48	0	1
101611	hCG41291.3	4206.45	179.03	0.07	23.5	0	3.02	26	87	1107.67	655.6	5204.92	187.08	12870.78	0	1
101616	hCG18604.3	421.31	215.74	0.51	1.95	0	0.3	117	85	1081.36	1623.09	304.45	231.75	10270.42	0	1
101623	hCG23684.3	291.19	215.69	0.74	1.35	0	0.21	25	98	1224.27	645.5	309.81	163.69	7167.32	0	1
101641	hCG32959.3	1512.3	718.95	0.48	2.1	0	1.22	174	65	863.53	951.88	1655.73	299.98	14774.25	0	2
101645	hCG1777418.2	3459.24	223.82	0.08	15.46	0	2.48	86	157	1846.05	1295.81	3469.18	197.36	11707.33	0	1
101647	hCG2040859	219.22	219.22	0.76	-1.31	1	0.16	30	98	1224.47	698.36	-441.62	176.92	7038.38	0	1
101648	hCG38367.2	976.4	159.29	0.17	6.13	0	0.7	15	15	338.35	531.97	739.93	156.16	7224.93	0	1
101654	hCG40167.2	795.82	175.97	0.23	4.52	0	0.57	87	15	333.68	1298.83	906.6	208.5	9784.51	0	1
101655	hCG23753.3	2870.76	252.03	0.1	11.39	0	2.31	168	141	1671.8	892.43	2597.73	196.37	10893.88	0	2
101663	hCG24464.3	1054.54	883.36	0.84	1.19	0	0.76	35	114	1396.4	751.88	779.09	234	10827.77	0	1
101664	hCG2041275	11464.12	545.57	0.06	21.01	0	9.22	136	134	1598.22	549.93	7389.99	231.86	17125.48	0	2
101666	hCG15988.3	1024.95	285.29	0.28	3.59	0	0.82	121	38	578.59	385.91	1472.77	212.24	10560.65	0	2
101670	hCG1996245	10026.61	284.71	0.06	35.22	0	7.2	35	62	840.9	746.57	8120.85	183.95	15476	0	1
101676	hCG27483.2	9243.48	213.34	0.06	43.33	0	6.64	1	23	425.54	385.5	10893.02	190.64	18416.96	0	1
101678	hCG2030528.1	184.66	184.66	41.94	-0.02	1	0.15	226	76	980.64	1506.07	-222.25	195.98	8187.85	0	2
101680	hCG2019616.1	4728.85	174.01	0.06	27.18	0	3.4	114	155	1826.09	1592.06	2627.57	159.53	9148.32	0	1
101686	hCG33169.3	5353.93	222.99	0.06	24.01	0	4.31	171	73	947.87	920.65	6185.97	229.93	15883.69	0	2
101687	hCG2005453	7129.83	222.5	0.05	32.04	0	5.74	188	68	896.5	1101.07	7544.12	216.58	16549.14	0	2
101688	hCG2022757.1	330.28	330.28	3.41	-0.29	1	0.27	174	77	991.26	952.38	-137.11	225.49	9626.58	0	2
101692	hCG15832.4	32024.33	372.86	0.05	85.89	0	25.77	147	45	650.78	665.43	39238.94	273.73	49705.21	0	2
101693	hCG26528.2	17425.67	286.22	0.05	60.88	0	14.02	224	113	1374.58	1487.94	20857.77	221.79	29474.33	0	2
101695	BC065757.1	245.64	245.64	3.29	-0.3	1	0.2	206	26	445.37	1290.26	-169.09	187.92	7870.68	0	2
101703	hCG22293.2	8637.26	336.16	0.06	25.69	0	6.95	152	116	1412.06	720.8	9913.93	242.91	20064.51	0	2
101711	hCG401201.3	12220.28	285.93	0.05	42.74	0	9.83	225	84	1065.82	1495.89	16748.41	227.02	25824.68	0	2
101721	hCG1744657.2	721.23	451.68	0.63	1.6	0	0.52	79	123	1488.86	1219.07	527.12	201.64	9109.35	0	1
101722	hCG24419.2	493.43	248.41	0.51	1.99	0	0.4	135	85	1078.39	540.87	452.09	226.23	10230.05	0	2
101725	hCG1810759.1	15087.69	234.94	0.05	64.22	0	10.83	65	12	306.8	1067.59	20798.83	215.26	29026.46	0	1
101736	hCG2040209	625.08	264.92	0.43	2.36	0	0.5	205	158	1848.68	1286.89	535.48	168.06	7629.68	0	2
101738	hCG27752.3	174.63	174.63	1.31	-0.76	1	0.13	82	143	1699.52	1252.71	-219.49	188.93	7809.38	0	1
101742	hCG1811072.3	177.62	177.62	1.01	0.99	1	0.13	106	46	667.1	1504.55	134.87	202.08	8757.08	0	1
101745	hCG1811342.1	399.39	323.94	0.81	1.23	0	0.29	37	41	616.68	769.82	307.16	176.96	7772.53	0	1
101754	hCG38809.3	44115.95	389.77	0.05	113.18	0	31.68	106	61	826.79	1503.1	54899.82	283.18	65148.59	0	1
101755	hCG2043559	140429.43	1655.42	0.05	84.83	0	112.99	213	89	1117.66	1367.08	122474.03	424.82	138262.71	0	2
101757	hCG2016935	647.83	454.64	0.7	1.42	0	0.47	98	30	494.39	1415.21	251.02	210.15	9235.51	0	1
101759	hCG38048.3	690.82	178.77	0.26	3.86	0	0.5	103	84	1071.45	1474.56	816.6	214.27	9961.93	0	1
101760	hCG1659830.3	691.47	223.6	0.33	3.09	0	0.5	6	149	1764.07	445.81	611.7	154.74	7038.65	0	1
101762	hCG73093.3	297.76	297.76	1.52	-0.66	1	0.21	93	38	580.81	1362.77	-172.02	200.17	8369.31	0	1
101768	hCG1804868.2	800.5	800.5	11.02	-0.09	1	0.64	194	24	426.63	1163.45	-62.67	266.66	11585.76	0	2
101775	hCG2042114	549.17	549.17	1.1	0.91	1	0.44	133	156	1832.7	520.96	320.85	173.2	7665.11	0	2
101777	hCG1644330.4	152.94	152.94	1.24	0.8	1	0.12	148	89	1122.81	677.59	51.57	235.58	10275.85	0	2
101781	hCG2019319.1	15257.98	194.63	0.05	78.4	0	10.96	41	96	1199.61	814.34	21190.61	204.44	28843.26	0	1
101783	hCG2040983	475.16	475.16	1.46	0.68	1	0.34	59	106	1307.08	1005.79	196.18	190.12	8269.12	0	1
101798	hCG15465.3	1067454.02	10455.32	0.04	102.1	0	858.89	168	42	616.51	886.24	1053538.24	840.25	1075902.41	0	2
101799	hCG2032408	457.75	273.18	0.6	1.68	0	0.33	68	156	1837.91	1104.81	422.44	184.49	8226.07	0	1
101800	hCG38603.2	665.77	237.13	0.36	2.81	0	0.54	226	47	670.14	1504.55	606.71	188.25	8629.87	0	2
101802	hCG1811956.1	1467.95	286.85	0.2	5.12	0	1.18	181	95	1184.89	1029.94	1961.6	223.81	11561.01	0	2
101811	hCG15392.3	325520.67	3662.52	0.05	88.88	0	233.72	50	26	453.75	906.54	349098.98	492.78	362340.09	0	1
101814	hCG1639849.3	310.09	310.09	5.02	0.2	1	0.25	193	139	1650.51	1158.57	-63.6	190.14	8077.38	0	2
101815	hCG1770263.2	38282.15	652.94	0.05	58.63	0	27.49	56	85	1083.02	973.18	27086.35	228.85	35697.04	0	1
101821	hCG1786994.2	1462.92	168.04	0.12	8.71	0	1.18	141	106	1305.36	604.36	2422.93	232.24	12392.37	0	2
101835	hCG2028955.1	18152.48	1125.01	0.08	16.14	0	14.61	154	90	1133.51	741.13	19595.13	293.74	31807.71	0	2
101843	hCG1777263.4	404.75	186.18	0.46	2.17	0	0.29	77	38	585.89	1194.24	286.18	203.66	8972.35	0	1
101844	hCG32201.1	24408.22	326.75	0.05	74.7	0	17.53	103	143	1699.22	1474.97	24432.56	224.31	32939.53	0	1
101845	hCG40642.3	288.67	288.67	1.41	0.71	1	0.21	95	59	804.78	1385.17	138.26	193.19	8354.07	0	1
101854	hCG2041495	142.07	142.07	2.74	-0.37	1	0.1	34	73	958.58	736.54	-54.82	184.28	7760.97	0	1
101855	hCG28248.2	650.53	152.93	0.24	4.25	0	0.52	207	15	329.74	1299.89	704.74	175.18	8118.33	0	2
101860	hCG15638.2	174.02	174.02	2.03	0.49	1	0.12	101	25	445.6	1448.87	94.53	195.74	8429.39	0	1
101862	hCG1642675.5	20771.89	754.31	0.06	27.54	0	16.71	238	15	333.5	1628.4	10461.06	185.29	17799.13	0	2
101863	hCG2040356	800.01	800.01	1.27	-0.79	1	0.57	42	33	529.15	822.18	-1019.41	270.66	10727.26	0	1
101867	hCG2025357	86648.63	1371.65	0.05	63.17	0	69.72	208	152	1786.19	1318.28	69855.53	258.75	78075.38	0	2
101876	hCG2041303	402.49	402.49	1.08	0.93	1	0.32	211	45	649	1344.01	355.51	220.26	9863.42	0	2
101878	hCG21838.2	246.01	246.01	42.95	0.02	1	0.2	204	14	319.02	1267.94	-58.38	178	7524.91	0	2
101887	hCG2036972	19633.96	243.23	0.05	80.72	0	14.1	23	56	776.68	621.05	27634.45	228.83	36217.88	0	1
101893	hCG40292.3	17685.48	584.86	0.05	30.24	0	14.23	237	129	1542.69	1623.69	10010.44	185.9	17404.87	0	2
101899	hCG2036570	1215.5	289.32	0.24	4.2	0	0.87	46	35	550.35	864.31	1505.31	204.07	10151.41	0	1
101908	hCG1657335.3	2461.41	351.52	0.15	7	0	1.98	191	108	1320.56	1137.22	2136.46	216.01	11367.43	0	2
101912	hCG22331.2	316.67	316.67	4.34	-0.23	1	0.25	173	55	756.43	939.87	-24.24	201.48	8638.54	0	2
101913	hCG28895.3	237.69	237.69	5.5	0.18	1	0.19	141	10	283.3	599.18	-88.08	199.34	8476.04	0	2
101917	hCG23841.2	177.38	177.38	3.52	0.28	1	0.14	165	49	690.98	854.65	97.04	219.46	9580.37	0	2
101929	hCG40234.2	1209.97	185.38	0.16	6.53	0	0.87	24	91	1150.04	634.52	1530.15	179.87	9062.11	0	1
101930	hCG1987281.1	381.69	381.69	1.73	0.58	1	0.27	61	64	861.21	1026.37	217.45	205.47	8990.09	0	1
101931	hCG1641339.3	40811.06	736.98	0.05	55.38	0	29.3	79	118	1436.71	1218.84	26642.68	239.83	35837.43	0	1
101946	hCG1784975.1	66350.36	667.97	0.04	99.33	0	53.39	205	139	1649.08	1284.75	65880.16	266.58	74771.62	0	2
101948	hCG2036941	434.69	434.69	3.21	0.31	1	0.31	58	119	1444.3	995.96	166.55	180.26	7790.87	0	1
101949	hCG1790474.1	2115.72	236.91	0.12	8.93	0	1.52	105	72	944.17	1493.09	2611.51	211.83	11561.64	0	1
101955	hCG27227.3	435.85	373.35	0.86	1.17	0	0.31	107	147	1741.26	1517.63	375.34	190.62	8461.87	0	1
101958	hCG27595.3	22885.58	880.14	0.06	26	0	16.43	102	78	1008.44	1461.2	28449.11	284.45	39802.01	0	1
101962	hCG1640203.1	10286.27	353.67	0.06	29.08	0	8.28	137	132	1577.28	560.4	6682	231.91	16451.12	0	2
101965	hCG41110.4	3472.19	582.47	0.18	5.96	0	2.49	22	28	480.17	608.79	5006.44	298.17	17836.36	0	1
101973	hCG19197.2	55911.67	681.24	0.05	82.07	0	44.99	191	33	521.63	1132.89	44953.42	232.31	52901.36	0	2
101974	hCG38221.2	89789.33	965.98	0.05	92.95	0	64.47	61	16	349.67	1025.17	137680.84	362.87	149343.3	0	1
101979	hCG21668.3	6381.21	205.17	0.06	31.1	0	4.58	26	132	1584.47	657.69	7990.79	196.4	15950.28	0	1
101980	hCG16790.3	10694.41	372.88	0.06	28.68	0	8.6	207	152	1786.22	1307.77	9219.1	177.79	16260.36	0	2
101985	hCG18831.2	20497.81	426.68	0.05	48.04	0	14.72	69	118	1436.7	1112.66	22261.44	247.29	32025.48	0	1
101987	hCG23698.2	7881.76	288.66	0.06	27.3	0	6.34	143	141	1673.72	626.7	8735.14	221.97	17940.46	0	2
101998	hCG18912.2	349.94	349.94	3.46	-0.29	1	0.25	85	13	312.48	1277.5	-183.48	197.18	8220.81	0	1
102001	hCG1998970.1	103404.24	1463.94	0.05	70.63	0	74.24	115	35	551.9	1596.93	81383.51	333.37	93359.27	0	1
102004	hCG19273.3	452.8	452.8	3.35	-0.3	1	0.36	148	37	570.45	674.5	-202.12	238.32	10148.95	0	2
102010	hCG2021864	264.76	264.76	1.67	-0.6	1	0.21	166	158	1850.35	871.86	-249.24	191.17	7939.73	0	2
102013	hCG24786.3	2151.19	615.08	0.29	3.5	0	1.54	109	2	201.03	1533.89	2541.8	217.19	11742.34	0	1
102034	hCG1816628.1	382.18	201	0.53	1.9	0	0.31	164	126	1510.7	848.32	461.48	215.7	9755.06	0	2
