Probe_ID	Gene_ID	Signal_P/2a-2_OKhymenets_220905	SDEV_P/2a-2_OKhymenets_220905	CV_P/2a-2_OKhymenets_220905	S_N_P/2a-2_OKhymenets_220905	Flags_P/2a-2_OKhymenets_220905	Assay_Normalized_Signal_P/2a-2_OKhymenets_220905	Row_P/2a-2_OKhymenets_220905	Column_P/2a-2_OKhymenets_220905	X_P/2a-2_OKhymenets_220905	Y_P/2a-2_OKhymenets_220905	CL_Sig_P/2a-2_OKhymenets_220905	CL_Sig_Error_P/2a-2_OKhymenets_220905	CL_Raw_P/2a-2_OKhymenets_220905	CL_Raw_SDEV_P/2a-2_OKhymenets_220905	Image_Area_P/2a-2_OKhymenets_220905
101059	hCG32955.3	166.34	166.34	0.44	-2.31	1	0.3	185	99	1243.16	1071.27	-518.77	168.84	5734.59	0	2
101060	hCG38945.2	1022.45	211.27	0.21	4.84	0	1.55	6	104	1294.87	439.27	1168.41	121.95	7260.86	0	1
101065	hCG1640952.4	4626.21	217.8	0.07	21.24	0	7.03	106	87	1114.98	1505.9	5194.34	148.58	12522.89	0	1
101068	hCG1770617.1	25872.35	661.55	0.05	39.11	0	39.31	119	151	1796.44	1641.26	14826.89	126.73	19637.54	0	1
101070	hCG1999834	9810.04	204.85	0.06	47.89	0	17.68	172	17	370.15	930.4	12686.42	170.24	18319.92	0	2
101072	hCG16647.2	4871.5	170.63	0.07	28.55	0	8.78	124	104	1293.59	419.88	7286.64	185.02	13838.59	0	2
101083	NM_017570.1	211.9	80.13	0.38	2.64	0	0.38	225	56	784.47	1495.99	327.38	161.22	6259.57	0	2
101089	hCG2041472	97.65	90.13	0.92	1.08	0	0.15	101	109	1352.07	1451.84	150.87	119.1	6181.07	0	1
101108	hCG16899.3	2799.85	175.33	0.08	15.97	0	4.25	82	63	860.26	1248.83	4162.2	123.74	10040.87	0	1
101109	hCG1811871.1	620.26	620.26	2.75	-0.36	1	0.94	47	135	1623.33	874.33	-386.69	134.1	6545.25	0	1
101113	hCG1988709	272671.75	2715.98	0.06	100.4	0	491.39	166	90	1144.47	866.86	403847.52	547.9	417480.53	0	2
101114	hCG1644607.3	647.57	204.49	0.32	3.17	0	0.98	3	103	1284.22	408.33	738.13	111.27	6236.26	0	1
101116	hCG23843.2	2854.93	242.03	0.1	11.8	0	4.34	98	122	1487.8	1418.67	2701.09	141.84	9844.06	0	1
101120	hCG2022772	12561.14	238.44	0.06	52.68	0	22.64	162	148	1761.22	825.34	17214.17	169.35	22545.54	0	2
101122	hCG1641752.3	233.36	107.13	0.46	2.18	0	0.42	203	3	222.53	1260.51	307.37	139.98	5386.25	0	2
101123	hCG2024334	9695.92	213.95	0.05	45.32	0	14.73	108	155	1837.23	1524.96	8851.97	118.8	13850.97	0	1
101125	hCG1642461.2	29108.55	802.42	0.06	36.28	0	52.46	194	105	1305.41	1167.03	18655.79	203.69	25469.05	0	2
101126	hCG28123.3	6843.04	168.65	0.06	40.57	0	12.33	231	54	763.52	1559.57	8452.07	161.91	13960.43	0	2
101140	hCG1785449.2	4240.12	180.73	0.06	23.46	0	6.44	87	37	581.06	1300.67	4122.44	116.14	9524.41	0	1
101144	hCG40899.2	275.02	42.41	0.16	6.48	0	0.5	167	143	1707.84	878.66	228.1	152.91	5832.2	0	2
101145	hCG2033681	114930.41	1383.98	0.05	83.04	0	174.64	5	119	1454.02	429.12	126374.94	292.78	135799.26	0	1
101150	hCG1989987	1053.33	220.38	0.22	4.78	0	1.9	128	81	1049.35	466.24	1346.08	186.07	8224.34	0	2
101157	hCG1994601	470.3	470.3	3.95	0.25	1	0.71	65	116	1425.34	1068.19	226.59	159.03	8605.82	0	1
101173	hCG2033257	1082.98	130.5	0.13	8.3	0	1.95	210	50	721.42	1334.48	1462.75	163.88	7439.97	0	2
101185	hCG95749.3	1697.63	240.82	0.15	7.05	0	3.06	202	75	986.6	1251.11	2115.4	163.69	8051.4	0	2
101191	hCG1820788.1	2810.42	123.79	0.07	22.7	0	5.06	128	25	453.92	462.76	3479.4	164.45	9372.46	0	2
101192	hCG1748595.2	6454.35	149.6	0.06	43.15	0	11.63	159	2	214.96	793.92	5071.23	152.3	10368.47	0	2
101193	hCG1643899.2	2607.21	98.96	0.06	26.35	0	3.96	65	102	1276.55	1067.92	3338.28	125.96	9445.77	0	1
101194	hCG40577.3	4531.69	182.06	0.06	24.89	0	6.89	22	125	1519.92	612.29	6307.82	132.52	12515.14	0	1
101196	hCG18813.3	13691.75	675.02	0.08	20.28	0	24.67	192	96	1213.15	1145.3	10085.69	193.91	16877.51	0	2
101200	hCG41034.2	1238.83	305.95	0.25	4.05	0	1.88	93	158	1868.65	1366.31	907.41	108.33	6207.53	0	1
101210	hCG16977.3	97.29	97.29	0.31	-3.29	131073	0.15	21	155	1836.86	600.15	-351.1	117.77	5616.68	0	1
101213	hCG1780499.2	10615.53	204.36	0.06	51.95	0	19.13	123	47	686.72	408.61	14261.68	191.9	20766.06	0	2
101216	hCG1817604.1	244.68	112.48	0.46	2.18	0	0.37	92	9	284.43	1354.15	322.79	100.89	5248.42	0	1
101220	hCG2014111.1	19283.58	395.64	0.06	48.74	0	34.75	234	39	606.81	1591.83	13163.93	165.26	18546.92	0	2
101231	hCG19621.2	130.46	124.09	0.95	1.05	0	0.24	161	4	232.18	813.86	144.7	138.69	5182.85	0	2
101239	hCG2025844	18867.32	699.37	0.07	26.98	0	34	230	135	1624.24	1548.62	14209.99	228.08	22270.07	0	2
101242	hCG2042761.1	912.25	596.16	0.66	1.53	0	1.64	124	146	1738.86	421.73	1049.38	183.25	7828.01	0	2
101251	hCG32899.2	103.09	103.09	0.6	-1.69	1	0.19	149	10	297.92	687.46	-166.33	147.04	5216.06	0	2
101252	hCG1730707.4	707.97	125.87	0.18	5.62	0	1.08	53	151	1797.03	938.69	704.69	157.79	8972.87	0	1
101255	hCG1987073.1	49804.35	671.05	0.06	74.22	0	89.75	169	157	1855.66	899.78	49646.97	226.51	56061.1	0	2
101260	hCG39052.2	2857.21	133.09	0.07	21.47	0	5.15	146	49	708.51	656.72	3789.46	175.15	10105.73	0	2
101262	R26_hCT19534.2	168.21	168.21	0.83	-1.2	1	0.26	103	18	381.45	1473.75	-197.81	111.27	5385.81	0	1
101263	hCG1795456.2	321.85	321.85	1.1	0.91	1	0.58	123	56	782.7	408.38	316.96	179.49	6979.92	0	2
101266	hCG1982870	10490.34	123.22	0.05	85.13	0	15.94	63	96	1210.58	1049.94	16560.22	153.38	23132.87	0	1
101269	hCG33005.3	554.95	115.41	0.21	4.81	0	0.84	23	130	1572.91	623.57	822.14	110.78	6281.34	0	1
101287	hCG1820362.1	47328.87	600.54	0.06	78.81	0	85.29	124	114	1399.85	420.26	74623.97	282.05	82818.11	0	2
101293	hCG32495.2	5992.56	239.29	0.06	25.04	0	9.11	94	63	861.69	1377.09	5251.81	128	11282.17	0	1
101300	hCG1812024.1	2571.71	165.06	0.08	15.58	0	3.91	43	59	814.1	832.7	3554.69	120.18	9277.04	0	1
101304	hCG37212.2	742.29	150.13	0.21	4.94	0	1.13	111	158	1867.98	1556.82	690.55	101.72	5617.14	0	1
101310	hCG2041331.1	13159.94	245.24	0.05	53.66	0	20	111	95	1200.32	1559	11492.95	151.39	18420.59	0	1
101319	hCG1815348.2	202.01	202.01	0.46	-2.2	1	0.36	190	158	1868.9	1122.11	-425.36	147.31	4966.98	0	2
101320	hCG38059.2	3678.41	152.4	0.06	24.14	0	5.59	47	85	1091.88	876.81	5265.85	132.53	11581.93	0	1
101331	hCG36994.2	995.36	76.99	0.09	12.93	0	1.51	35	89	1138.69	750.04	740.4	112.61	6318.98	0	1
101333	hCG1643757.2	4059.33	183.31	0.07	22.14	0	6.17	93	50	722.56	1365.25	4805.21	124.8	10680.19	0	1
101336	hCG1813566.1	471.37	184.65	0.4	2.55	0	0.85	169	145	1729.04	899.57	603.42	148.9	6025.15	0	2
101339	hCG1782876.1	11338.33	326.01	0.06	34.78	0	20.43	167	43	643.45	877.04	12399.17	207.95	19682.24	0	2
101347	hCG1995039	213.28	213.28	2.31	0.43	1	0.38	186	57	794.55	1081.75	76.77	177.09	6655.68	0	2
101353	hCG1745555.3	109.45	109.45	4.53	-0.22	1	0.2	187	113	1389.31	1092.37	0.9	154.91	5697.75	0	2
101356	hCG2041201	283.08	283.08	6.77	0.15	1	0.51	134	131	1580.84	525.24	-36.89	181.6	6725.55	0	2
101359	hCG1783255.3	218.61	218.61	9.48	-0.11	1	0.39	175	76	997.02	962.95	17.52	149.35	5490.66	0	2
101361	hCG1994049	326.74	326.74	0.84	-1.19	1	0.59	185	143	1711.37	1069.93	-498.93	169.77	5791.96	0	2
101365	hCG38189.3	461190.9	6234.91	0.06	73.97	0	831.13	170	28	482.9	911.14	459168.73	569.27	472801.24	0	2
101368	hCG15541.3	1053.85	173.77	0.17	6.06	0	1.6	11	132	1591.16	491.83	1228.16	107.36	6430.63	0	1
101370	hCG172489.3	2635.12	142.44	0.07	18.5	0	4	63	26	468.72	1046.47	3832.42	110.97	8938.59	0	1
101374	hCG2033382	303.28	303.28	1.39	-0.72	1	0.46	87	143	1709.97	1302.36	-230.26	135.75	6800.06	0	1
101377	hCG40179.2	8191.78	190.68	0.05	42.96	0	12.45	56	111	1369.89	972.91	7997.96	141.09	14586.76	0	1
101381	hCG24751.3	5962.04	158.69	0.06	37.57	0	10.74	226	75	987.79	1506.07	7132.13	161.1	12682.13	0	2
101387	hCG41776.3	3563.2	1230.32	0.35	2.9	0	5.41	59	114	1401.88	1004.38	3072.51	188.18	12968.56	0	1
101391	hCG23195.2	931.91	233.6	0.26	3.99	0	1.68	213	132	1594.04	1366.34	605.81	146.6	5934.59	0	2
101395	hCG21943.2	118.8	118.8	4.17	-0.24	1	0.18	63	63	862.07	1047.21	-23.2	115.19	5792.2	0	1
101397	hCG29123.2	2310.22	264.67	0.13	8.73	0	4.16	178	6	253.55	994.5	1388.12	141.15	6447.26	0	2
101403	hCG1640313.3	195.17	195.17	2.14	0.47	1	0.35	202	35	559.31	1250.41	141.17	158.59	5977.47	0	2
101404	hCG22399.3	909	122.4	0.15	7.43	0	1.64	130	91	1155.62	487.09	1044.07	174.89	7487.53	0	2
101408	hCG26607.2	434.77	140.84	0.33	3.09	0	0.78	231	131	1582.08	1558.57	319.76	140.93	5437.77	0	2
101413	hCG31131.2	91.11	91.11	3.44	0.29	1	0.16	204	51	731.7	1271.06	7.67	150.82	5540.62	0	2
101431	hCG2041873.1	1168.01	1168.01	2.96	0.34	1	2.1	225	19	393.29	1495.69	518.88	213.61	8534.16	0	2
101441	hCG2008794	81932.64	701.44	0.05	116.81	0	124.5	61	78	1021.34	1026.02	135809.89	284.81	143678.36	0	1
101444	hCG25639.2	1948.4	149.89	0.1	13	0	3.51	165	148	1760.53	857.34	2348.65	160.61	8145.79	0	2
101445	hCG2040219	6009.43	236.09	0.07	25.45	0	10.83	133	124	1506.9	514.72	6322.06	183.27	12848.13	0	2
101446	hCG1783145.1	613.55	613.55	2.36	-0.42	1	0.93	92	82	1060.2	1355.1	-267.96	168.63	8691.55	0	1
101447	hCG1995472.2	4891.65	154.25	0.06	31.71	0	7.43	15	67	902.28	535.91	5436.12	126.57	11354.83	0	1
101482	hCG1817472.1	227.28	227.28	1.97	-0.51	1	0.35	95	58	807.09	1386.48	-142.18	124.6	6230.94	0	1
101487	hCG2044144	502.28	168.9	0.34	2.97	0	0.76	21	15	350.68	601.9	646.34	109.61	6055.39	0	1
101498	hCG1743503.3	2498.07	408.66	0.17	6.11	0	4.5	168	122	1483.93	888.08	2403.65	173.68	8729.69	0	2
101499	hCG22939.2	15084.05	312.03	0.05	48.34	0	22.92	103	130	1574.01	1474.28	17960.19	165.06	25217.37	0	1
101505	hCG1805671.2	1049.57	192.08	0.19	5.46	0	1.59	88	135	1624.83	1312.33	1264.49	130.96	7888.12	0	1
101506	hCG36806.4	211.59	114.82	0.54	1.84	0	0.32	85	31	516.77	1280.07	282.16	102.63	5316.05	0	1
101509	hCG16972.4	502.13	143.13	0.29	3.51	0	0.76	3	7	263.1	409.5	523.25	105.55	5704.29	0	1
101511	hCG2006623	8678.94	124.14	0.05	69.91	0	13.19	4	89	1132.3	420.27	10847.55	129.22	16333.08	0	1
101513	hCG1814860.1	190.85	190.85	2.27	-0.44	1	0.34	147	139	1665.42	668.16	-29.45	143.59	5214.7	0	2
101518	hCG1647089.3	313.41	313.41	1.51	-0.66	1	0.56	143	50	719.71	624.31	-297.94	191.65	6864.88	0	2
101520	hCG1995683	226.58	226.58	2.08	0.48	1	0.34	93	114	1401.66	1364.76	71.72	125.65	6498.8	0	1
101526	hCG2032281	7645.36	451.72	0.08	16.93	0	11.62	65	141	1690.61	1068.56	10897.81	146.51	17556.12	0	1
101527	BX647826.1	3331.01	98.64	0.06	33.77	0	6	197	158	1870.2	1196.77	2049.83	133.96	6772.62	0	2
101538	hCG2040470	70.03	70.03	1.05	-0.95	1	0.13	145	14	339.68	644.92	-60.01	144.05	5201.97	0	2
101549	hCG1778947.2	609.77	609.77	1.14	0.88	1	1.1	179	73	965.09	1005.57	397.57	173.7	6825.74	0	2
101552	hCG1774547.3	349.71	64.13	0.19	5.45	0	0.53	71	74	978.91	1132.32	443.66	112.1	6025.52	0	1
101555	hCG2039391.1	325.9	325.9	5.93	-0.17	1	0.59	235	127	1540.61	1600.32	-114.04	137.1	4869.12	0	2
101559	hCG41292.3	165.08	165.08	1.04	0.97	1	0.25	51	147	1753.98	918.56	244.75	108.52	5637.45	0	1
101561	hCG1651644.2	109.56	109.56	1.68	0.59	1	0.2	226	144	1721.78	1506.85	67.08	143.87	5317.77	0	2
101566	hCG32039.2	236.08	236.08	2.97	0.34	1	0.36	113	38	598.55	1578.77	44.06	116.81	5951.18	0	1
101569	hCG1749892.4	146.65	146.65	1.26	-0.79	1	0.26	127	76	995.87	452.64	-171.23	189.32	6899.01	0	2
101570	hCG37742.4	1672.21	332.93	0.2	5.02	0	2.54	33	148	1765.22	726.69	1420.19	132.5	8120.72	0	1
101574	hCG2022707	6921.66	241.54	0.07	28.66	0	12.47	222	38	595.55	1465.17	7487.57	182.06	13905.92	0	2
101575	hCG2041141	99.3	72.75	0.73	1.36	0	0.18	164	113	1386.35	847.76	113.53	157.54	5909.67	0	2
101584	hCG17104.3	1253.57	156.54	0.13	8.01	0	1.9	6	48	697.73	438.95	1429.37	124.08	7622.3	0	1
101588	hCG16540.3	39617.63	469.31	0.05	84.42	0	60.2	70	144	1722.49	1122.03	45331.18	182.15	51236.63	0	1
101589	hCG34448.3	1304	175.52	0.15	7.43	0	2.35	121	73	963.84	389.26	1722.75	173.96	8094.78	0	2
101592	hCG1646415.3	1470.96	178.72	0.13	8.23	0	2.65	187	8	276.64	1092	1542.77	143.44	6686.93	0	2
101594	hCG1770728.3	915.43	120.01	0.14	7.63	0	1.65	127	37	581.58	451.08	1326.21	159.58	7138.35	0	2
101597	hCG18785.3	241.35	241.35	1.61	0.62	1	0.37	89	64	870.74	1323.48	260.3	118.32	6233.23	0	1
101598	hCG1811094.4	427.31	427.31	0.97	-1.03	1	0.65	39	92	1170.57	792.68	-302.11	126	6152.43	0	1
101603	hCG23201.2	2737.4	178.3	0.08	15.35	0	4.16	5	111	1369.14	429.22	2969.44	127.08	9183.91	0	1
101611	hCG41291.3	3219.03	145.77	0.07	22.08	0	4.89	26	87	1116.08	654.58	4040.46	130.92	10383.2	0	1
101616	hCG18604.3	313.57	303.06	0.97	1.03	0	0.48	117	85	1094.61	1623.06	249.91	127.92	6793.57	0	1
101623	hCG23684.3	170.2	170.2	4.71	-0.21	1	0.26	25	98	1232.84	644.17	-45.06	116.94	5874.34	0	1
101641	hCG32959.3	508.25	508.25	1.53	0.65	1	0.92	174	65	880.18	952.55	389.46	187.08	7352.67	0	2
101645	hCG1777418.2	1731.87	129.14	0.09	13.41	0	2.63	86	157	1856.53	1291.7	1860.9	117.62	7614.55	0	1
101647	hCG2040859	138.15	138.15	14.32	-0.07	1	0.21	30	98	1232.86	697.39	46.35	114.67	5826.7	0	1
101648	hCG38367.2	341.79	217.4	0.64	1.57	0	0.52	15	15	347.36	534.79	179.04	107.89	5540.76	0	1
101654	hCG40167.2	555.49	289.39	0.52	1.92	0	0.84	87	15	346.48	1302.8	577.83	116.68	6418.82	0	1
101655	hCG23753.3	1550.62	157.9	0.12	9.82	0	2.79	168	141	1686.82	889.29	1672.82	144.62	6857.02	0	2
101663	hCG24464.3	435.61	435.61	1.57	0.64	1	0.66	35	114	1405.38	749.86	225.57	133.64	7109.57	0	1
101664	hCG2041275	7070.96	351.38	0.08	20.12	0	12.74	136	134	1612.56	547.43	4868.61	180.08	11333.24	0	2
101666	hCG15988.3	716.77	92.17	0.14	7.78	0	1.29	121	38	592.19	387.87	1415.51	173.29	7775.94	0	2
101670	hCG1996245	7879.81	213.32	0.05	36.94	0	11.97	35	62	850.7	747.58	5605.28	130.58	11762.4	0	1
101676	hCG27483.2	5564.9	229.42	0.06	24.26	0	8.46	1	23	434.06	387.78	6201.43	116.2	11355.17	0	1
101678	hCG2030528.1	173.53	173.53	0.72	-1.39	1	0.31	226	76	1000.35	1506.69	-282.12	146.18	5065.3	0	2
101680	hCG2019616.1	3344.52	170.09	0.07	19.66	0	5.08	114	155	1838.23	1588.37	2005.34	97.8	6516.74	0	1
101686	hCG33169.3	2330.52	239.87	0.12	9.72	0	4.2	171	73	964.16	920.63	2323.02	167.09	8386.04	0	2
101687	hCG2005453	4782.21	179.76	0.07	26.6	0	8.62	188	68	914.6	1101.39	4712.97	157.78	10260.94	0	2
101688	hCG2022757.1	201.46	201.46	0.85	-1.18	1	0.36	174	77	1007.55	952.49	-161.76	156.58	5601.23	0	2
101692	hCG15832.4	13077.52	245.17	0.06	53.34	0	23.57	147	45	666.08	667.49	14741.77	188.27	21063.49	0	2
101693	hCG26528.2	9812.58	201.32	0.06	48.74	0	17.68	224	113	1392.14	1487.21	9275.9	162.86	14779.03	0	2
101695	BC065757.1	136.7	136.7	5.22	0.19	1	0.25	206	26	464.05	1293.46	0.19	153.26	5631.67	0	2
101703	hCG22293.2	3422.62	256.13	0.09	13.36	0	6.17	152	116	1426.57	718.89	3234.25	175.4	9589.2	0	2
101711	hCG401201.3	7806.58	207.86	0.06	37.56	0	14.07	225	84	1083.66	1496.17	9527.16	166.42	15170.47	0	2
101721	hCG1744657.2	375.89	375.89	37.43	0.03	1	0.57	79	123	1500.26	1216.68	94.95	121.52	6275.33	0	1
101722	hCG24419.2	385.78	195.35	0.51	1.97	0	0.7	135	85	1092.87	540.23	309.48	167.96	6511.84	0	2
101725	hCG1810759.1	7566.78	134.36	0.05	56.32	0	11.5	65	12	317.38	1070.66	10499.43	118.52	15265.2	0	1
101736	hCG2040209	285.66	285.66	15.62	0.06	1	0.51	205	158	1865.75	1283.15	-22.31	154.86	5672.71	0	2
101738	hCG27752.3	81.27	81.27	0.24	-4.27	131073	0.12	82	143	1710.49	1249.12	-413.47	113.58	5308.21	0	1
101742	hCG1811072.3	140.63	140.63	1.47	-0.68	1	0.21	106	46	680.85	1506.07	-53.78	108.66	5373.77	0	1
101745	hCG1811342.1	295.69	173.75	0.59	1.7	0	0.45	37	41	627.53	771.87	297.48	112.94	5946.93	0	1
101754	hCG38809.3	28349.49	323.52	0.05	87.63	0	43.08	106	61	840.17	1503.72	35033.97	171	41065.01	0	1
101755	hCG2043559	94025.16	1233.32	0.06	76.24	0	169.45	213	89	1136.26	1366.69	82006.22	328.66	92260.06	0	2
101757	hCG2016935	571.16	324.18	0.57	1.76	0	0.87	98	30	507.36	1417.48	444.95	117.06	6321.55	0	1
101759	hCG38048.3	209.08	206.1	0.99	1.01	0	0.32	103	84	1083.28	1473.96	288.94	126.62	6751.14	0	1
101760	hCG1659830.3	178.31	166.3	0.93	1.07	0	0.27	6	149	1771.87	442.98	140.82	91.05	4497.79	0	1
101762	hCG73093.3	274.01	274.01	4.22	0.24	1	0.42	93	38	592.79	1364.52	113.61	132.2	6923.63	0	1
101768	hCG1804868.2	833.15	833.15	2.34	0.43	1	1.5	194	24	444.42	1166.33	300.09	226.18	8823.98	0	2
101775	hCG2042114	336.61	336.61	3.3	0.3	1	0.61	133	156	1845.63	517.28	144.99	163.63	6182.77	0	2
101777	hCG1644330.4	137.76	137.76	1.07	0.93	1	0.25	148	89	1136.95	676.76	211.08	171.8	6572.13	0	2
101781	hCG2019319.1	7261.15	152.36	0.05	47.66	0	11.03	41	96	1209.11	812.72	11265.08	140.38	17473.93	0	1
101783	hCG2040983	230.48	230.48	4.2	0.24	1	0.35	59	106	1317.37	1004.31	128.77	126.37	6592.38	0	1
101798	hCG15465.3	793340.48	7353.04	0.06	107.89	0	1429.7	168	42	632.65	887.4	735178.85	658.47	748265.14	0	2
101799	hCG2032408	135.55	135.55	0.62	-1.62	1	0.21	68	156	1848.27	1100.65	-252.23	112.25	5389.26	0	1
101800	hCG38603.2	428.21	252.47	0.59	1.7	0	0.77	226	47	688.8	1506.09	412.35	156.65	6156.03	0	2
101802	hCG1811956.1	811.64	175.53	0.22	4.62	0	1.46	181	95	1201.1	1028.77	970.41	161.67	6885.29	0	2
101811	hCG15392.3	253093.3	3381.32	0.05	74.85	0	384.58	50	26	464.7	908.88	350863.41	494.1	367743.99	0	1
101814	hCG1639849.3	237.81	237.81	7.44	0.13	1	0.43	193	139	1667.7	1156.06	122.93	136.97	5093.44	0	2
101815	hCG1770263.2	23587	619.67	0.05	38.06	0	35.84	56	85	1092.68	972.45	17140.53	154.56	23737.5	0	1
101821	hCG1786994.2	705.76	61.56	0.1	11.46	0	1.27	141	106	1319.05	602.47	1057.87	171.41	7361.19	0	2
101835	hCG2028955.1	9899.06	1123.36	0.13	8.81	0	17.84	154	90	1148.87	740.74	8023.29	213.22	15714.64	0	2
101843	hCG1777263.4	189.96	189.96	1.9	0.53	1	0.29	77	38	597.35	1195.86	71.77	114.89	5861.64	0	1
101844	hCG32201.1	18493.1	282.71	0.05	65.41	0	28.1	103	143	1711.58	1471.5	21505.22	148.14	27161.98	0	1
101845	hCG40642.3	249.52	249.52	1.66	-0.6	1	0.38	95	59	817.83	1386.55	-142.29	120	5958.66	0	1
101854	hCG2041495	249.99	249.99	3.6	-0.28	1	0.38	34	73	968.13	737.43	26.76	111.88	5643.93	0	1
101855	hCG28248.2	354.18	191.64	0.54	1.85	0	0.64	207	15	347.95	1302.88	363.66	151.73	5912.52	0	2
101860	hCG15638.2	208.54	91.55	0.44	2.28	0	0.32	101	25	458.66	1451.72	382.26	118.2	6334.83	0	1
101862	hCG1642675.5	13811.8	424.3	0.06	32.55	0	24.89	238	15	352	1632.55	7776.87	162.41	13347.01	0	2
101863	hCG2040356	199.69	199.69	0.72	-1.39	1	0.3	42	33	538.92	823.83	-694.98	131.98	6112.2	0	1
101867	hCG2025357	71031.04	1056.91	0.06	67.21	0	128.01	208	152	1803.47	1314.89	67298.23	254.88	74376.57	0	2
101876	hCG2041303	342.1	342.1	0.61	-1.66	1	0.62	211	45	667.79	1345.81	-930.02	203.88	6719.2	0	2
101878	hCG21838.2	209.66	209.66	4.25	-0.24	1	0.38	204	14	336.59	1271.38	-47.22	148.7	5400.78	0	2
101887	hCG2036972	12490.18	219.24	0.05	56.97	0	18.98	23	56	785.47	622.78	16527.8	148.59	22761.33	0	1
101893	hCG40292.3	8370.3	393.47	0.07	21.27	0	15.08	237	129	1561.69	1621.13	3957.96	141.08	8852.47	0	2
101899	hCG2036570	282	117.05	0.42	2.41	0	0.43	46	35	560.02	866.34	417.96	119.94	6470.58	0	1
101908	hCG1657335.3	727.82	331.48	0.46	2.2	0	1.31	191	108	1336.38	1135.49	542.61	150.79	6042.7	0	2
101912	hCG22331.2	323.33	323.33	3.83	0.26	1	0.58	173	55	772.68	940.67	112.49	157.01	5887.09	0	2
101913	hCG28895.3	131.33	113.35	0.86	1.16	0	0.24	141	10	297.69	602.46	189.77	148.14	5604.47	0	2
101917	hCG23841.2	233.68	233.68	1.17	0.85	1	0.42	165	49	707.22	856.23	205.65	154.1	5858.6	0	2
101929	hCG40234.2	463.37	138.67	0.3	3.34	0	0.7	24	91	1158.47	633.61	565.77	121.36	6685.25	0	1
101930	hCG1987281.1	337.42	337.42	1.32	0.76	1	0.51	61	64	872.69	1026.34	416.17	139.33	7618.22	0	1
101931	hCG1641339.3	26647.73	465.26	0.05	57.27	0	40.49	79	118	1448.59	1217.31	22536.58	163.6	29258.27	0	1
101946	hCG1784975.1	39485.91	410.75	0.06	96.13	0	71.16	205	139	1666.5	1282.18	48347.92	225.43	54770.31	0	2
101948	hCG2036941	284.26	239.1	0.84	1.19	0	0.43	58	119	1454.53	993.98	278.61	122.06	6472.64	0	1
101949	hCG1790474.1	1910.76	173.14	0.1	11.04	0	2.9	105	72	956.95	1493.32	2494.75	123.76	8555.74	0	1
101955	hCG27227.3	158.1	158.1	2.37	0.42	1	0.24	107	147	1753.96	1513.67	-1.35	110.76	5551.99	0	1
101958	hCG27595.3	15956.34	631.74	0.06	25.26	0	24.25	102	78	1021.23	1461.23	20915.21	196.14	30048.21	0	1
101962	hCG1640203.1	6271.87	126.28	0.06	49.67	0	11.3	137	132	1591.09	557.61	4615.38	174.92	10880.84	0	2
101965	hCG41110.4	1475.05	401.48	0.28	3.67	0	2.24	22	28	489.66	611.04	2050.31	147.13	9570.74	0	1
101973	hCG19197.2	41474.25	531.07	0.06	78.1	0	74.74	191	33	538.7	1134.94	36031.87	207.45	42163.6	0	2
101974	hCG38221.2	50198.97	449.05	0.05	111.79	0	76.28	61	16	359.97	1028.24	85955.97	237.44	93167.74	0	1
101979	hCG21668.3	4163.79	95.28	0.05	43.7	0	6.33	26	132	1593.5	654.7	4845.18	138.02	11548.56	0	1
101980	hCG16790.3	10232.89	234.61	0.06	43.62	0	18.44	207	152	1803.6	1304.05	10555.97	176.08	16562.09	0	2
101985	hCG18831.2	12023.42	181.47	0.05	66.26	0	18.27	69	118	1447.61	1111.04	14805.95	154.89	21654.61	0	1
101987	hCG23698.2	3271.1	130.89	0.07	24.99	0	5.89	143	141	1688.37	623.57	4693.27	158.22	10260.46	0	2
101998	hCG18912.2	208.69	208.69	1.3	-0.77	1	0.32	85	13	324.72	1280.24	-199.91	105.08	5015.98	0	1
102001	hCG1998970.1	27959.7	444.37	0.05	62.92	0	42.49	115	35	566.3	1599.77	21623.22	154.34	27745.08	0	1
102004	hCG19273.3	366.08	366.08	4.58	0.22	1	0.66	148	37	584.89	676.65	108.67	187.57	7104.24	0	2
102010	hCG2021864	292.42	47.4	0.17	6.17	0	0.53	166	158	1866.09	868.06	221.1	146.7	5575.96	0	2
102013	hCG24786.3	564.07	197.66	0.35	2.85	0	0.86	109	2	213.31	1537.3	440.06	136.68	7483.36	0	1
102034	hCG1816628.1	188.27	188.27	1.42	-0.71	1	0.34	164	126	1525.92	845.36	-200.64	161.16	5746.5	0	2
102036	hCG33100.2	986.77	314.79	0.32	3.13	0	1.78	223	19	392.72	1474.53	1089.24	171.78	7405.34	0	2
102037	hCG1811491.2	94506.54	2433.43	0.05	38.84	0	143.61	27	127	1540.07	665.65	116178.28	353.55	131262.18	0	1
102040	hCG16523.2	492.89	48.95	0.11	10.07	0	0.89	202	5	242.96	1249.95	658.57	140.64	5742.87	0	2
102046	hCG15554.2	8409.01	134.37	0.05	62.58	0	12.78	68	24	447.36	1099.66	10674.47	126.36	15979.04	0	1
102047	hCG52168.3	5942.13	162.88	0.06	36.48	0	10.71	150	110	1361.55	697.62	8448.16	180.77	14762.67	0	2
102049	hCG1785168.2	145.05	145.05	1.33	0.75	1	0.26	157	25	458.32	772.19	103.73	151.31	5650.73	0	2
