Probe_ID	Gene_ID	Signal_P/8a-1_OKhymenets_220905	SDEV_P/8a-1_OKhymenets_220905	CV_P/8a-1_OKhymenets_220905	S_N_P/8a-1_OKhymenets_220905	Flags_P/8a-1_OKhymenets_220905	Assay_Normalized_Signal_P/8a-1_OKhymenets_220905	Row_P/8a-1_OKhymenets_220905	Column_P/8a-1_OKhymenets_220905	X_P/8a-1_OKhymenets_220905	Y_P/8a-1_OKhymenets_220905	CL_Sig_P/8a-1_OKhymenets_220905	CL_Sig_Error_P/8a-1_OKhymenets_220905	CL_Raw_P/8a-1_OKhymenets_220905	CL_Raw_SDEV_P/8a-1_OKhymenets_220905	Image_Area_P/8a-1_OKhymenets_220905
207410	hCG2008993	3637.03	187.76	0.07	19.37	0	4.4	34	110	1347.89	747.5	3551.2	128.15	9449.77	0	1
207412	hCG1647368.3	9461.46	252.5	0.05	37.47	0	12.18	170	94	1171.97	918.15	9895.38	234.26	17891.18	0	2
207413	hCG22160.2	1216.67	208.92	0.18	5.82	0	1.57	190	75	972.91	1130.98	1269.51	187.84	7822.78	0	2
207416	hCG16803.2	902.09	179.1	0.2	5.04	0	1.16	161	28	466.91	825.76	1044.34	199.75	8056.02	0	2
207417	hCG21384.3	5102.37	337.58	0.08	15.11	0	6.18	38	114	1389.9	790.85	4103.37	127.42	9902.65	0	1
207419	hCG28352.2	1996.96	282.35	0.15	7.07	0	2.42	103	26	452.99	1481.24	2990.24	142.37	9762.71	0	1
207425	hCG1820874.1	259.03	259.03	0.81	-1.24	1	0.31	34	127	1526.3	747.91	-276.98	134.26	6301.46	0	1
207426	hCG1651640.2	829.57	381.01	0.46	2.18	0	1	99	102	1257.98	1438.17	420.97	139.23	7238.32	0	1
207428	hCG1985052.1	63058.66	772.45	0.04	81.64	0	76.33	56	91	1140.74	981.58	53169.14	202.12	59722.66	0	1
207431	hCG37662.3	9360.33	349.04	0.06	26.82	0	12.05	196	84	1069.81	1197.01	7100.73	187.67	13389.83	0	2
207433	hCG31135.3	1430.85	172.57	0.13	8.29	0	1.84	191	122	1470.5	1143.56	1403.54	175.21	7472.78	0	2
207439	hCG1991475.1	4617.09	341.61	0.09	13.52	0	5.94	192	21	396.93	1154.53	2990.1	197.24	9827.3	0	2
207448	hCG32763.2	6621.76	204.51	0.05	32.38	0	8.52	224	122	1471.25	1493.79	5833.68	184.12	12041.7	0	2
207454	hCG2000637	13354.47	256.18	0.05	52.13	0	17.19	125	23	417.1	440.26	18100.78	222.99	25340.89	0	2
207461	hCG1811154.1	271.95	271.95	2.33	0.43	1	0.33	48	124	1490.09	894.31	130.96	118.49	5818.01	0	1
207462	hCG41119.2	3163.4	2096.28	0.66	1.51	0	3.83	112	90	1132.78	1578.44	3071.91	212.09	13774.76	0	1
207463	hCG40332.2	2052.77	230.71	0.12	8.9	0	2.64	134	58	789.42	535.15	1775.58	210.26	9154.33	0	2
207467	hCG2029377	342.75	151.62	0.44	2.26	0	0.41	31	65	865.9	714.69	410.29	120.36	6174.15	0	1
207468	hCG15691.4	6892.09	176.09	0.05	39.14	0	8.34	11	37	565.34	501.09	7293.02	150.17	14151.34	0	1
207471	hCG1779840.2	307.18	150.84	0.49	2.04	0	0.4	145	28	473.45	654.07	379.32	190.82	7083.48	0	2
207478	hCG40826.3	263.72	263.72	5.02	0.2	1	0.34	223	55	758.75	1483.74	-38.29	164.74	5704.23	0	2
207481	hCG1817254.1	457.57	207.44	0.46	2.21	0	0.55	82	153	1799.64	1257.54	407.22	112.7	5739.6	0	1
207482	hCG2033246	259133.29	3927.16	0.05	65.98	0	313.65	12	78	1003.26	513.54	263593.12	401.32	274764.55	0	1
207484	hCG32961.3	4311.78	272.62	0.08	15.82	0	5.55	167	91	1140.06	887.25	4924.71	212.48	12265.51	0	2
207491	hCG20677.2	209646.9	3274.69	0.05	64.02	0	253.76	10	111	1352.81	490.09	252518.47	404.57	264591.01	0	1
207495	hCG2000376.1	2631.95	240.71	0.1	10.93	0	3.39	142	124	1491.21	623.33	3300.29	235.2	11564.9	0	2
207499	hCG1640970.3	7004.77	165.37	0.05	42.36	0	9.01	224	103	1271.45	1496.25	8282.87	186.37	14467.08	0	2
207500	hCG18568.3	3271.02	198.31	0.07	16.49	0	4.21	165	55	755.59	865.75	3700.1	214.35	11159.35	0	2
207506	hCG18062.3	1902.96	355.45	0.19	5.35	0	2.3	19	149	1757.49	588.67	1310.51	121.81	7064.85	0	1
207509	hCG20525.3	540.87	121.13	0.23	4.47	0	0.7	126	83	1054.72	453.92	627.09	220.31	8426.36	0	2
207510	hCG1815070.1	7212.6	540.94	0.09	13.33	0	9.28	218	147	1736.84	1429.69	3921.99	181.71	10124.17	0	2
207524	hCG2015974	30979.29	455.53	0.05	68.01	0	39.87	232	14	327.05	1578.61	21456.69	207.18	27901.87	0	2
207525	hCG1758404.1	170.51	170.51	1.77	-0.56	1	0.21	29	64	855.38	693.39	-146.74	122.2	5760.06	0	1
207528	hCG20309.4	10875.94	198.94	0.05	54.67	0	14	149	35	547.77	696.52	13957.39	227.76	21548.95	0	2
207536	hCG20457.3	793.79	263.94	0.34	3.01	0	1.02	233	104	1284.54	1589.88	658.1	177.95	6866.46	0	2
207537	hCG15783.4	13456.96	229.88	0.05	58.54	0	16.29	81	4	215.45	1247.95	20351.18	146.86	25749.82	0	1
207543	hCG2041080	307.65	307.65	4.56	-0.22	1	0.37	86	144	1705.56	1300.32	-149.95	130.44	6215.59	0	1
207548	hCG1644487.3	1002.55	644.49	0.64	1.56	0	1.21	116	98	1217.53	1621.3	783.89	146.58	7980.97	0	1
207563	hCG38624.2	164.64	164.64	4.19	-0.24	1	0.21	164	89	1118.51	855.12	-86.75	197.14	6869.98	0	2
207565	hCG17234.2	2018.81	80.41	0.06	25.11	0	2.44	111	159	1865.88	1565.19	1294.19	113.32	6566.45	0	1
207570	hCG2003152.2	534.4	186.77	0.35	2.86	0	0.69	236	112	1369.23	1621.77	294.6	176.49	6464.22	0	2
207571	hCG2023700.1	196.78	196.78	3.23	0.31	1	0.25	182	117	1417.09	1048.72	-52.39	180.34	6274.99	0	2
207573	hCG24635.3	10191.58	387.36	0.06	26.31	64	12.34	91	2	194.87	1354.63	18414.9	141.34	23623.26	0	1
207578	hCG1812051.1	316.69	95.32	0.3	3.32	0	0.41	128	21	395.77	471.91	316.8	174.73	6419.22	0	2
207583	hCG2041805	858.81	178.25	0.21	4.82	0	1.04	102	74	962.73	1470.78	1235.88	141.73	8123.45	0	1
207587	hCG2032082	8290.67	353.43	0.06	23.46	0	10.67	177	54	746.33	992.98	5721.09	197.53	12454.45	0	2
207590	hCG15440.2	150.74	150.74	0.34	-2.96	1	0.19	167	114	1381.94	888.74	-471.76	214.62	7138.12	0	2
207595	hCG1793614.2	379.66	379.66	1.1	0.91	1	0.46	55	108	1323.24	970.9	400.1	139.96	7260.37	0	1
207598	hCG21193.3	5347.03	657.63	0.13	8.13	0	6.47	117	70	921.65	1629.94	4019.37	172.2	12415.56	0	1
207604	hCG1754556.2	222.34	222.34	1.39	0.72	1	0.29	218	53	738.76	1429.54	74.42	166.24	5869.4	0	2
207609	hCG18198.3	290.57	290.57	0.76	-1.32	1	0.35	59	124	1491.6	1010.92	-233.17	128.51	6026.51	0	1
207610	hCG17836.3	7628.3	539.21	0.08	14.15	0	9.23	78	71	932.31	1215.85	5749.36	149.36	12691.24	0	1
207614	hCG20893.2	179.87	179.87	0.6	-1.67	1	0.22	11	127	1521.55	501.31	-291.7	119.59	5469.77	0	1
207619	hCG16420.3	2136.81	271.08	0.13	7.88	0	2.59	52	31	503.89	938.9	2658.41	134.68	9019.17	0	1
207626	hCG2004404	154350.54	2098.95	0.05	73.54	0	198.64	190	8	260.71	1133.3	143672.66	369.21	153445.15	0	2
207629	hCG1807185.2	407.59	407.59	2.72	-0.37	1	0.49	2	108	1321.05	407.19	-137.58	146.62	7125.61	0	1
207634	hCG21414.4	357.43	187.54	0.53	1.91	0	0.43	32	88	1112.53	727.11	293.53	122.24	6175.07	0	1
207636	hCG2041770	784.71	268.85	0.35	2.92	0	0.95	39	37	570.76	800.76	672.05	111.26	5895.28	0	1
207643	hCG2041314	437.19	73.5	0.17	5.95	0	0.56	226	21	400.35	1517.01	419.55	154.5	5755.42	0	2
207646	hCG1646821.4	253.07	253.07	0.48	-2.1	1	0.33	177	127	1523.06	992.83	-479.1	188.04	6136.64	0	2
207649	hCG23899.2	1799.99	225.58	0.13	7.98	0	2.32	192	42	621.29	1154.44	1520.55	195.56	8354.66	0	2
207656	hCG1814664.1	7644.73	224.71	0.05	34.02	0	9.84	232	32	518.78	1579.48	5869.42	154.38	10905.31	0	2
207660	hCG41395.3	8534.07	467.87	0.07	18.24	0	10.33	27	33	527.07	673.48	11224.29	162.57	18505.85	0	1
207664	hCG401095.3	395.76	395.76	7.76	-0.13	1	0.48	27	142	1684.62	672.26	3.97	121.63	5879.28	0	1
207673	hCG1789970.2	473340.3	4706.12	0.04	100.58	0	609.15	169	18	363.42	908.39	599142.62	709.23	617163.54	0	2
207676	hCG1820836.2	278189.93	3387.04	0.04	82.13	0	358.01	235	107	1316.25	1611.26	182321.04	372.47	191066.36	0	2
207678	hCG38843.4	261.42	261.42	0.64	-1.56	1	0.34	138	39	588.05	578.32	-481.76	207.84	6874.94	0	2
207679	hCG28263.3	432.64	158.33	0.37	2.73	0	0.52	44	7	247.48	854.66	628.75	107.55	5645.27	0	1
207681	hCG41577.3	152.38	152.38	0.54	-1.84	1	0.2	165	114	1382.02	867.62	-332.02	196.9	6615.9	0	2
207683	hCG25502.3	110139.14	1138.21	0.04	96.77	0	141.74	176	19	375.49	982.87	126998.38	341.56	135880.61	0	2
207684	hCG39429.2	191.91	191.91	5.08	-0.2	1	0.25	206	8	258.43	1301.79	-78.07	170.06	5864.21	0	2
207685	hCG26502.3	36975.61	812.14	0.05	45.53	0	44.76	2	147	1734.64	410.19	37168.6	189	44081.56	0	1
207687	hCG1786858.3	29183.5	350.25	0.04	83.32	0	37.56	128	42	617.74	471.06	40437.46	263.65	48553.2	0	2
207688	hCG1749687.2	9489.96	489.86	0.07	19.37	0	11.49	58	73	952.97	1001.8	6627.91	138.77	12860.41	0	1
207692	hCG1746935.2	8042.65	179.62	0.05	44.78	0	10.35	130	17	353.15	496.73	10355.47	212.79	17494.38	0	2
207705	hCG2041467	730.6	183.75	0.26	3.98	0	0.94	161	135	1606.64	823.01	633.9	174.13	6699.4	0	2
207707	hCG1651719.2	202.61	202.61	3.67	-0.27	1	0.25	24	50	705.48	642.78	-107.87	122.57	5820.3	0	1
207708	hCG27374.3	294.87	294.87	1	-1	1	0.38	239	27	465.33	1653.04	-127.51	155.11	5253.1	0	2
207709	hCG1732641.1	13473.38	335.16	0.05	40.2	0	16.31	15	86	1085.71	544.22	11825.46	148.64	18186.23	0	1
207711	hCG41872.2	778.12	183.21	0.24	4.25	0	1	206	87	1097.58	1301.65	692.33	203.52	7859.59	0	2
207716	hCG1820369.1	12198.24	359.25	0.05	33.95	0	14.76	21	50	704.91	611.14	17796.08	161.78	24469.75	0	1
207717	hCG39768.5	1017.86	244.5	0.24	4.16	0	1.23	22	152	1789.65	619.21	1034.06	117.2	6555.59	0	1
207719	hCG401241.2	297.19	297.19	1.02	-0.99	1	0.38	196	70	921.24	1194.96	-215.83	179.55	6081.78	0	2
207722	hCG26934.2	5802.15	252.52	0.06	22.98	0	7.47	202	117	1415.9	1259.47	5924.69	191.03	12397.93	0	2
207726	hCG29359.4	123.45	123.45	7.34	0.14	1	0.15	22	117	1420.52	620.19	-6.9	124.16	6010.07	0	1
207727	hCG95879.3	4146.74	183.27	0.06	22.63	0	5.34	229	81	1037.15	1548.26	3939.85	174.92	9879.14	0	2
207731	hCG2039666	1457.82	1457.82	5.18	0.19	1	1.76	113	71	932.43	1587.42	496.06	192.35	10253.76	0	1
207732	hCG1818186.1	7777.14	447.75	0.07	17.37	0	9.41	74	124	1496.59	1172.82	6298.38	144.98	12934.09	0	1
207747	hCG26988.3	7949.06	254.89	0.05	31.19	0	9.62	83	21	394.83	1267.77	9647.63	141.56	15766.27	0	1
207749	hCG2041430	337.82	337.82	1.4	-0.71	1	0.43	175	49	693.24	971.95	-326.33	194.05	6514.2	0	2
207753	hCG1748727.1	137.77	137.77	0.62	-1.62	1	0.18	236	26	454.58	1621.9	-212.24	161.88	5423.16	0	2
207755	hCG1643839.3	316.15	164.15	0.52	1.93	0	0.38	15	16	341.74	544.52	345.22	123.07	6267.11	0	1
207757	hCG37130.3	168.61	168.61	1.71	-0.58	1	0.2	26	25	441.88	662.87	-214.92	127.98	6014.16	0	1
207761	hCG22829.3	564.39	564.39	3.26	-0.31	1	0.68	79	83	1058.39	1228.79	-155.41	139.22	6698.69	0	1
207762	hCG1736513.1	1082.67	202.36	0.19	5.35	0	1.31	32	79	1016.42	724.78	1138.09	117.4	6660.39	0	1
207763	hCG1785546.2	7167.65	252.44	0.06	28.39	0	9.22	131	37	565.35	503.76	9858.15	242.66	18181.7	0	2
207766	hCG2040580	79.18	69.24	0.88	1.14	0	0.1	183	18	366.23	1058.88	18.76	167.55	5865.56	0	2
207769	hCG40324.3	21022.03	474.39	0.05	44.31	0	25.45	95	77	995.23	1396.67	18883.37	168.03	25875.65	0	1
207781	hCG1779167.1	348.71	348.71	373.59	0	1	0.42	116	17	356.82	1621.3	-35.13	127.22	6152.19	0	1
207782	hCG1658087.2	184.37	184.37	1.74	-0.58	1	0.24	202	69	907.29	1260.43	-166.08	173.21	5894	0	2
207786	hCG1640874.3	405.69	237.93	0.59	1.71	0	0.49	3	126	1511.25	417.71	376.68	130.3	6700.3	0	1
207788	hCG1983988	991211.75	13679.39	0.04	72.46	0	1199.76	10	12	298	492.25	942370.34	749.95	963255.51	0	1
207792	hCG28295.4	135.36	135.36	1.37	0.73	1	0.17	208	59	801.35	1323.14	54.36	196.58	6987.85	0	2
207796	hCG1648819.4	791.2	134.51	0.18	5.88	0	1.02	142	85	1078.79	622.17	1096.72	210.48	8509.84	0	2
207800	hCG2013343	53862.11	864.35	0.05	62.32	0	69.32	178	50	704.08	1004.02	34544.22	237.78	41758.18	0	2
207803	hCG18392.4	7502.29	132.68	0.05	56.54	0	9.65	123	25	438.19	418.92	11215.12	220	18604.01	0	2
207804	hCG2023615	2787.69	197.29	0.08	14.13	0	3.37	29	94	1174.65	695.59	3316.88	122.58	8910.74	0	1
207807	hCG20240.4	82849.5	1043.09	0.04	79.43	0	100.28	103	59	803.29	1483.47	113942.64	295.41	123886.73	0	1
207809	hCG41013.3	2093.82	160.62	0.09	13.04	0	2.69	187	96	1195.7	1100.75	2698.67	186.32	9132.08	0	2
207810	hCG16206.3	6050.84	184.65	0.05	32.77	0	7.79	146	94	1174.49	664.35	8340.7	213.82	15599.35	0	2
207818	hCG2041829	380.34	380.34	8.61	-0.12	1	0.46	11	126	1511.04	501	-78.65	124.82	5974.52	0	1
207828	hCG39108.3	1029.43	124.2	0.13	8.29	0	1.32	168	121	1457.96	897.31	854.8	190.24	7516.69	0	2
207832	hCG2003089	1544.47	551.76	0.36	2.8	0	1.87	78	79	1017.3	1216.01	940.01	132.25	7320.78	0	1
207837	hCG2039999	2130.63	376.04	0.18	5.67	0	2.58	116	83	1057.99	1621.46	1551.64	143.27	8500.45	0	1
207848	hCG36892.3	5601.61	258.16	0.06	21.7	0	6.78	59	44	640.83	1011.28	4087.23	129.08	9986.81	0	1
207854	hCG30158.3	11846.37	239.71	0.05	49.42	0	15.25	135	106	1301	546.1	14579.64	272.02	23890.16	0	2
207856	hCG1819317.1	1319.6	217.22	0.17	6.08	0	1.7	130	156	1829.17	494.65	1108.01	165.89	6839.33	0	2
207864	hCG2041784	225.69	196.93	0.87	1.15	0	0.29	133	157	1841.26	526	36.49	178.48	6292.42	0	2
207869	hCG91975.2	472.05	302.06	0.64	1.56	0	0.57	102	82	1046.1	1472.78	601.08	135.13	7173.72	0	1
207881	hCG32316.3	3497.01	253.13	0.08	13.81	0	4.5	196	43	631.72	1197.18	2998.33	186.8	9436.67	0	2
207890	hCG24891.3	3790.52	222.25	0.07	17.05	0	4.88	192	8	262.62	1154.44	3423.55	171.2	9243.97	0	2
207893	hCG1818062.1	5238.16	283.1	0.07	18.5	0	6.74	233	55	760.25	1588.9	4186.23	177.83	10226.36	0	2
207896	hCG29244.3	11603.83	362.48	0.05	32.01	0	14.05	116	57	783.92	1621.05	9622.76	156.18	16645.09	0	1
207901	hCG1812178.1	374.05	374.05	1.13	0.88	1	0.45	97	55	759.62	1417.48	470.59	134.56	7022.21	0	1
207908	hCG1775424.2	361.35	166.78	0.46	2.17	0	0.47	193	152	1791.87	1161.94	226.72	174.21	6313.64	0	2
207913	hCG1989035.1	19366.56	320.92	0.05	60.35	0	24.92	176	99	1226.55	982.72	17288.52	217.93	24354.65	0	2
207914	hCG1644002.3	2829.52	294.9	0.11	9.59	0	3.42	71	62	835.03	1141.52	3269.98	135.5	9623.35	0	1
207916	NM_139212.2	35570.94	569.59	0.05	62.45	0	43.05	114	26	454.84	1597.89	30265.15	194.47	38122.09	0	1
207919	hCG41431.3	2825.48	534.19	0.19	5.29	0	3.42	76	92	1153.86	1196.76	2267.88	132.9	8562.62	0	1
207926	hCG43696.3	6424.3	298.69	0.06	21.51	0	7.78	51	21	395.97	928.72	7576.33	129.52	13149.84	0	1
207928	hCG1811408.1	205.67	205.67	7.04	-0.14	1	0.25	61	155	1822.1	1034.91	-47.51	108.76	5108.86	0	1
207932	hCG2041605	163.21	142.08	0.87	1.15	0	0.21	211	59	802.79	1354.3	91.92	192.56	6873.27	0	2
207943	hCG2014017	22734.79	437.73	0.05	51.94	0	27.52	69	114	1388.99	1120.46	22536.57	171.72	29466.16	0	1
207948	hCG20173.3	594.15	594.15	3.72	-0.27	1	0.76	239	145	1718.27	1649.1	-60.77	162.27	5588.67	0	2
207953	hCG19319.3	6392.9	158.4	0.05	40.36	0	8.23	146	105	1292.55	664.46	9093.06	212.67	16276.81	0	2
207955	hCG23247.3	25608.19	217.38	0.04	117.8	0	32.96	181	36	554.98	1038	29916.57	228.61	36918.66	0	2
207965	hCG1751685.2	3291.32	209.98	0.08	15.67	0	4.24	148	72	939.82	685.63	3861.97	213.77	11293.1	0	2
207972	hCG2026038	9941.62	285.82	0.05	34.78	0	12.03	108	1	187.55	1536.62	9942.82	135.84	15670.63	0	1
207975	hCG2040807	721.92	157.08	0.22	4.6	0	0.87	65	86	1088.37	1080.06	869.78	133.52	7329.09	0	1
207976	hCG1981007	16949.24	254.16	0.05	66.69	0	21.81	148	66	875.85	685.27	21711.01	246.71	29780.6	0	2
207978	hCG1811465.1	242.48	242.48	2.27	0.44	1	0.31	190	35	544.43	1133.48	101.76	185.06	6600.92	0	2
207981	hCG2041898	138.17	138.17	1.48	-0.68	1	0.17	46	107	1310.8	875.39	-4.83	116.98	5611.62	0	1
207987	hCG1815876.2	1018.96	182.17	0.18	5.59	0	1.23	28	118	1430.76	684.53	1160.83	122.67	6980.02	0	1
207991	hCG25088.4	197.82	197.82	1.47	-0.68	1	0.24	83	23	416.14	1267.44	-193.25	119.12	5543.36	0	1
207998	hCG1810879.2	1739.27	226.44	0.14	7.68	0	2.11	58	155	1823.65	1002.24	1812.3	106.59	6638.05	0	1
208001	hCG28198.1	7094.85	194.78	0.05	36.43	0	9.13	125	109	1331.22	439.63	9484.97	235.27	17534.99	0	2
208015	hCG1772008.1	279644.44	4627.77	0.05	60.43	0	338.48	37	139	1653.63	781.39	188468.69	341.73	198031.69	0	1
208017	hCG25624.4	244.27	244.27	1.15	0.87	1	0.3	39	87	1101.84	801.71	106.86	115.31	5618.75	0	1
208024	hCG15345.3	36707.05	364.77	0.04	100.63	0	47.24	148	88	1110.6	685.83	49890.7	276.62	58242.54	0	2
208026	hCG40527.3	235.08	178.92	0.76	1.31	0	0.28	53	19	375.36	949.83	177.67	116.98	5775.82	0	1
208031	hCG1790078.1	889.35	270.14	0.31	3.29	0	1.08	57	81	1034.81	992.44	762.8	120.65	6508.02	0	1
208035	hCG1815074.1	2262.41	663.02	0.3	3.41	0	2.74	62	147	1738.51	1045.37	2850.46	137.25	9340.81	0	1
208041	hCG2018881	22687.91	335.03	0.05	67.72	0	29.2	189	55	757.68	1122.69	24915.66	218.01	31670.99	0	2
208048	hCG42420.2	3669.35	156.92	0.06	23.38	0	4.44	61	144	1706.61	1035.19	4273.2	126.88	10024.6	0	1
208050	hCG22268.3	1209.86	157.41	0.14	7.69	0	1.56	125	64	852.05	441.15	1498.31	219.11	9220.51	0	2
208052	hCG1994160.1	1243.77	180.22	0.15	6.9	0	1.6	155	121	1461.05	761.18	951.42	195.4	7802.92	0	2
208053	hCG1815675.1	154.1	154.1	1.1	0.91	1	0.19	49	1	185.76	907.86	186.36	115.94	5725.22	0	1
208059	hCG1654640.2	246.7	246.7	4.23	0.24	1	0.3	29	110	1346.21	694.58	44.19	124.31	6065.09	0	1
208060	hCG39344.3	7965.87	170.3	0.05	46.77	0	9.64	41	9	268.41	822.77	10395.86	135.75	16073.52	0	1
208063	hCG27938.2	257.85	257.85	3.15	0.32	1	0.33	219	134	1600.48	1439.01	71.61	160.5	5651.7	0	2
208066	hCG2042293	676.06	325.04	0.48	2.08	0	0.82	85	91	1138.39	1291.25	731.91	140.46	7591.75	0	1
208071	hCG1811659.1	317.86	317.86	7.13	0.14	1	0.41	217	6	239.45	1418.73	21.97	168.95	5921.1	0	2
208074	hCG17382.2	328.56	328.56	2.22	-0.45	1	0.4	86	87	1095.98	1301.62	-31.77	142.04	6978.68	0	1
208076	hCG41664.3	4894.64	264.47	0.07	18.51	0	5.92	85	29	480.02	1289.24	6300.31	139.12	12584.45	0	1
208078	hCG2036642.1	138.27	138.27	2.09	0.48	1	0.17	103	29	485.23	1482.08	23.61	134.5	6613.19	0	1
208079	hCG2026794	16197.97	391.37	0.05	41.39	0	20.85	218	95	1184.32	1429	9470.5	207.05	16419.13	0	2
208081	hCG1777940.2	354.47	315.06	0.89	1.13	0	0.46	179	52	725.19	1014.5	214.82	189.19	6864.67	0	2
208084	hCG37155.2	7790.09	208.17	0.05	37.42	0	10.03	166	123	1479.39	875.95	8535.57	197.19	15136.06	0	2
208089	hCG23555.3	10014.42	303.93	0.05	32.95	0	12.89	228	5	230.51	1536.99	8725.23	181.34	14689.78	0	2
208099	hCG1786642.1	293.39	293.39	2.47	-0.41	1	0.38	215	153	1799.93	1397.57	-175.56	164.78	5568.78	0	2
208102	hCG1811988.1	3190.96	267.59	0.09	11.92	0	3.86	85	67	887.33	1290.63	3791.31	141.8	10460.68	0	1
208110	hCG40705.4	3382.89	144.09	0.06	23.48	0	4.09	42	132	1575.49	830.38	3804.77	124.15	9440.68	0	1
208118	hCG23636.3	21857.55	412.54	0.05	52.98	0	26.46	114	17	356.57	1600.21	21195.9	166.89	27913.77	0	1
208121	hCG2041893	323.73	323.73	3.21	0.31	1	0.39	35	150	1770.26	756.88	49.92	114.96	5548.04	0	1
208122	hCG1640228.3	175243.6	2684.74	0.05	65.27	0	212.11	84	151	1778.84	1279	186604.08	364.06	198356.34	0	1
208125	hCG41136.3	15320.5	277.76	0.05	55.16	0	19.72	134	35	545.73	535.43	20643	240.03	28479.78	0	2
208135	hCG1743842.2	975.67	445.63	0.46	2.19	0	1.18	92	41	610.96	1364.34	1288.05	164.59	9452.32	0	1
208143	hCG1770744.3	1189.07	123.37	0.11	9.64	0	1.53	235	34	539.53	1611.53	944.4	158.62	6407.79	0	2
208148	hCG17579.3	7231.32	619.6	0.1	11.67	0	8.75	59	117	1418.62	1013.41	4453.98	136.59	10759.08	0	1
208149	hCG2040555	194.07	194.07	1.46	-0.68	1	0.25	148	51	714.34	687.56	-321.15	219.96	7487.93	0	2
208153	hCG2028285	4471.98	298.67	0.08	14.97	0	5.41	50	112	1363.96	917.84	5385.68	138.44	11714.15	0	1
208157	hCG1791502.2	127.52	127.52	1.97	-0.51	1	0.15	1	28	469.8	397.51	-83.38	112.42	5278.87	0	1
208158	hCG21273.3	24350.94	367.99	0.05	66.17	0	31.34	234	13	316.35	1599.98	21309.61	195.54	27265.07	0	2
208160	hCG2000740	10873.42	255.36	0.05	42.58	0	13.16	94	31	502.74	1384.5	10093.85	147.75	16556.8	0	1
208166	hCG1642832.1	286473.91	3047.47	0.04	94	0	368.67	217	122	1473.17	1417.97	214683.11	402.69	224121.72	0	2
208172	hCG29118.3	2075.57	144.07	0.08	14.41	0	2.67	129	87	1097.28	485.91	2595.06	239.19	11034.54	0	2
208190	hCG39482.3	15458.33	291.87	0.05	52.96	0	18.71	67	75	973.32	1098.99	17352.07	163.06	24149.46	0	1
208195	hCG1779540.3	72027.62	635.3	0.04	113.38	0	92.69	163	108	1318.22	846.72	87860.63	287.25	95341.49	0	2
208199	hCG2021521	430.39	201.26	0.47	2.14	0	0.55	193	18	368.05	1165.19	263.76	182.19	6648.63	0	2
208200	hCG1810976.2	379.41	267.59	0.71	1.42	0	0.49	175	84	1066.95	971.97	188.45	194.4	7034.24	0	2
208202	hCG39511.3	239.93	239.93	1.04	-0.96	1	0.29	4	28	469.86	428.31	-403.93	124.47	5630.06	0	1
208215	hCG1799828.1	204.76	204.76	2.09	0.48	1	0.25	22	97	1206.5	621.43	105.86	126.07	6217.43	0	1
208216	hCG2036702	1429.98	59.06	0.06	24.21	0	1.84	148	132	1576.05	687.54	1285.08	189.76	7910.83	0	2
208221	hCG39880.2	498.23	498.23	1.17	0.86	1	0.6	59	82	1045.05	1013.8	320.63	124.05	6299.25	0	1
208223	hCG2024170	37442.98	467.68	0.04	80.06	0	48.19	222	47	673.73	1473.06	33999.68	211.28	40055.9	0	2
208231	hCG41644.2	707.32	305.16	0.43	2.32	0	0.91	157	151	1780.16	780.72	368.57	165.21	6110.61	0	2
208235	hCG2033679	1874.99	162.41	0.1	11.55	0	2.41	190	9	271.17	1133.13	2716.03	184.8	9090.45	0	2
208239	hCG1999204	531.58	185.82	0.35	2.86	0	0.64	51	19	375.33	928.14	504.66	113.22	5857.24	0	1
208243	hCG23679.4	10911.58	226.78	0.05	48.11	0	14.04	187	48	683.63	1101.84	12794.24	208.01	19644.05	0	2
208250	hCG37603.1	55694.9	767.93	0.04	72.53	0	67.41	30	18	366.14	706.66	74692.73	227.48	81572.31	0	1
208255	hCG42861.2	6131.39	439.14	0.08	13.96	0	7.89	177	57	778.34	993.06	4017.54	194.73	10715.38	0	2
208261	hCG1811753.1	10377.66	193.72	0.05	53.57	0	12.56	6	10	277.06	450.11	11702.88	139.37	17481.02	0	1
208266	hCG1644759.1	909.45	219.73	0.25	4.14	0	1.17	218	11	291.83	1429.19	635.62	162.06	6245.28	0	2
208270	hCG21570.3	57227.67	669.87	0.04	85.43	0	73.65	222	88	1111.62	1473.85	62605.34	277.18	70534.84	0	2
208272	hCG17896.3	959.02	454.95	0.48	2.11	0	1.23	238	56	771.06	1640.92	444.08	159	5948	0	2
208273	hCG1820572.1	1300.72	82.8	0.08	15.71	0	1.67	134	39	588.21	535.57	1563.46	193.96	8335.69	0	2
208277	hCG28271.3	5756.34	214.2	0.06	26.87	0	6.97	46	127	1522.39	872.71	6324.02	134.1	12304.04	0	1
208281	hCG2041690	325.61	106.09	0.33	3.07	0	0.42	150	118	1430.98	706.81	322.86	195.26	7195.33	0	2
208285	hCG1643272.4	226.48	226.48	1.75	-0.57	1	0.29	232	94	1177.24	1579.17	-44.94	186.05	6496.29	0	2
208289	hCG2003428	265.82	265.82	4.08	-0.25	1	0.32	91	50	704.93	1353.4	-41.46	142.05	6969.87	0	1
208292	hCG30594.3	477.93	477.93	1.08	0.93	1	0.62	159	108	1326.21	802.6	304.96	203.96	7504.49	0	2
