Probe_ID	Gene_ID	Signal_P/2a-1_OKhymenets_220905	SDEV_P/2a-1_OKhymenets_220905	CV_P/2a-1_OKhymenets_220905	S_N_P/2a-1_OKhymenets_220905	Flags_P/2a-1_OKhymenets_220905	Assay_Normalized_Signal_P/2a-1_OKhymenets_220905	Row_P/2a-1_OKhymenets_220905	Column_P/2a-1_OKhymenets_220905	X_P/2a-1_OKhymenets_220905	Y_P/2a-1_OKhymenets_220905	CL_Sig_P/2a-1_OKhymenets_220905	CL_Sig_Error_P/2a-1_OKhymenets_220905	CL_Raw_P/2a-1_OKhymenets_220905	CL_Raw_SDEV_P/2a-1_OKhymenets_220905	Image_Area_P/2a-1_OKhymenets_220905
211692	hCG24318.2	9377.95	277	0.06	33.85	0	11.46	118	55	773.66	1618.77	6090.53	106.59	11425.12	0	1
211694	hCG23564.3	1753.66	190.05	0.12	9.23	0	2.51	131	151	1787.13	482.01	1384.86	117.37	5745.54	0	2
211695	hCG1645904.2	195.62	112.76	0.58	1.73	0	0.28	125	108	1331.9	416.51	291.18	148.13	6073.39	0	2
211696	hCG18120.5	7442.02	186.67	0.06	39.87	0	9.09	114	145	1729.53	1574.38	5238.18	98.15	10018.29	0	1
211697	hCG2040827	465.66	67.85	0.15	6.86	0	0.57	43	154	1822.49	819.34	479.51	86.37	5209.27	0	1
211698	hCG1982625.1	3479.52	87.82	0.06	39.62	0	4.25	30	52	737.8	682.58	4651.07	106.73	10233.52	0	1
211699	hCG2018530	5433.82	171.92	0.06	31.61	0	6.64	76	61	837.23	1171.54	4461.72	106.93	10089.91	0	1
211708	hCG1981620	238.82	83.13	0.35	2.87	0	0.29	23	107	1325.43	608.13	252.24	91.97	5437	0	1
211713	hCG15998.2	2425.53	165.57	0.09	14.65	0	3.47	192	143	1708.58	1129.33	2091.7	130.89	6997.73	0	2
211715	hCG19250.3	597.48	98.71	0.17	6.05	0	0.73	56	132	1587.65	956.28	495.75	96.03	5935.58	0	1
211722	hCG1773662.1	5208.73	309.77	0.08	16.81	0	6.37	89	67	898.11	1310.22	5699.74	127	12723.85	0	1
211734	hCG25117.3	2350.95	93.52	0.07	25.14	0	3.37	223	44	653.01	1460.75	2612.03	123.89	7165.77	0	2
211752	hCG1811839.1	199.51	199.51	0.33	-3.04	131073	0.24	96	28	481.97	1382.62	-417.98	89.78	4650.92	0	1
211758	hCG1811468.1	4783.34	411.42	0.1	11.63	0	6.85	123	18	374.73	399.41	6271.36	170.71	12691.81	0	2
211759	hCG16163.3	3933.07	142.32	0.06	27.64	0	4.81	91	142	1695.2	1330.53	3270.37	96.99	8312.22	0	1
211767	NM_003166.2	16510.86	235.71	0.06	70.05	0	23.63	185	153	1812.07	1054.62	19410.11	173.36	25171.35	0	2
211773	hCG32693.3	83.26	83.26	2.03	0.49	1	0.1	95	159	1875.54	1372.86	22.2	81.05	4450.97	0	1
211774	hCG2041807	77.02	77.02	1.24	0.81	1	0.11	126	66	884.96	428.26	87.98	139.97	5530.84	0	2
211775	hCG2041790	14238.72	215.42	0.06	66.1	0	20.38	217	134	1611.05	1395.23	10228.79	146.07	15250.89	0	2
211776	hCG1642804.5	1359.26	210.69	0.16	6.45	0	1.66	76	48	699.12	1171.49	864.84	101.85	6673.84	0	1
211777	hCG26453.2	595.97	78.62	0.14	7.58	0	0.73	2	104	1290.05	384.39	660.69	94.48	5960.15	0	1
211785	hCG1815794.2	1018.45	168.43	0.17	6.05	0	1.46	132	87	1110.16	494.16	976.17	161.86	7309.4	0	2
211789	hCG1816154.2	793.71	144.99	0.19	5.47	0	0.97	3	65	875.17	397.54	851.76	95.22	6173.42	0	1
211792	hCG1798436.1	458.23	140.57	0.31	3.26	0	0.56	38	83	1070.28	768.24	336.39	89.84	5349.56	0	1
211793	hCG1985513	729.75	127.29	0.18	5.73	0	1.04	143	157	1852.43	609.68	601.39	125.74	5391	0	2
211796	hCG30304.2	771.49	80.82	0.12	9.55	0	1.1	132	5	238.76	494.79	941.37	117.22	5331.6	0	2
211806	hCG32964.2	861.24	141.62	0.17	6.08	0	1.23	199	132	1589.29	1205.74	536.46	132.4	5621.24	0	2
211808	hCG2018597	975.21	141.1	0.16	6.91	0	1.4	133	53	746.91	501.12	936.3	153.03	6889.57	0	2
211819	hCG1996483	349629.39	3942.38	0.05	88.68	0	427.25	51	122	1480.35	903.08	347936.59	438.54	361253.87	0	1
211823	hCG2041301.1	11750.98	280.19	0.06	41.94	0	14.36	119	146	1739.85	1627.2	5893.47	100.1	10719.72	0	1
211827	hCG25500.3	936.9	73.78	0.09	12.7	0	1.14	43	69	920.41	819.11	1046.17	90.21	5961.72	0	1
211828	hCG23747.2	7975.48	369.74	0.07	21.57	0	9.75	9	114	1396.22	457.29	8477.96	125.92	15038.12	0	1
211834	hCG1820398.1	2092.51	94.35	0.07	22.18	0	2.56	105	21	411.48	1479.85	2505.01	95.82	7590.36	0	1
211835	hCG25113.4	152.88	152.88	0.29	-3.53	131073	0.22	139	69	918.2	566.19	-292.08	149.6	5571.05	0	2
211836	hCG19247.2	13764.92	291.76	0.06	47.18	0	16.82	53	152	1803.28	924.91	10972.69	123.9	16998.52	0	1
211837	hCG1653236.1	153.21	153.21	2.09	0.48	1	0.22	207	31	512.21	1289.97	145.1	116.09	4549.8	0	2
211838	hCG1986580	11920.82	248.6	0.06	47.95	0	14.57	53	89	1130.99	926.7	11819.82	120.89	17449.59	0	1
211839	hCG37951.2	151.57	151.57	1.52	0.66	1	0.22	203	145	1725.73	1247.68	145.06	133.54	5306.53	0	2
211852	hCG16718.2	148.16	72.92	0.49	2.03	0	0.18	86	27	469.71	1277.05	109.59	83.47	4696.97	0	1
211856	hCG23301.4	50862.66	583.97	0.06	87.1	0	72.81	168	29	488.75	876.93	57082.32	227.47	63590.76	0	2
211861	hCG29299.1	54.65	46.06	0.84	1.19	0	0.08	223	110	1357.23	1462.69	52.64	130.16	5075.02	0	2
211865	hCG2041112	2613.43	143.1	0.08	18.26	0	3.74	144	129	1555.62	621.61	3057.48	145.77	8557.55	0	2
211867	hCG1657592.3	394.66	184.53	0.47	2.14	0	0.48	106	137	1643.05	1492.05	331.89	98.56	5982.34	0	1
211877	hCG38345.3	981.38	171.11	0.18	5.74	0	1.4	167	137	1638.98	863.6	1139.18	144.24	6698.6	0	2
211881	hCG2038087	839.57	210.23	0.26	3.99	0	1.2	199	105	1301.54	1205.87	306	141.62	5806.3	0	2
211883	hCG2021087	2510.98	297.89	0.13	8.43	0	3.59	145	156	1841.99	631.14	2557.87	150.93	8318.45	0	2
211893	hCG57021.3	165.42	165.42	1.95	-0.51	1	0.24	167	28	478.05	866.28	-124.68	133.88	5061.63	0	2
211898	hCG2041554	2039.66	135.63	0.08	15.04	0	2.49	47	119	1449.59	862.87	2572.58	118.92	9400.22	0	1
211903	hCG1785352.2	392.29	392.29	4.7	0.21	1	0.56	169	116	1414.52	887.22	97.23	171.58	6897.69	0	2
211912	hCG1811741.1	318.17	102.45	0.33	3.11	0	0.39	44	105	1300.79	831.37	420.26	99.16	6101.64	0	1
211921	hCG1647495.3	93.31	93.31	0.21	-4.93	131073	0.11	84	146	1737.25	1256.11	-530.76	95.56	4955.46	0	1
211923	hCG1745302.2	8837.68	160.86	0.05	54.94	0	10.8	81	109	1342.1	1222.94	9355.36	119.36	15237.03	0	1
211925	hCG22361.2	12786.83	223.39	0.06	57.24	0	18.3	163	46	671.08	821.21	15503	165.23	21106.14	0	2
211927	hCG1818850.1	265.02	265.02	1.59	-0.63	1	0.32	34	64	868.49	723.03	-181.31	95.63	5312.19	0	1
211928	hCG1816253.1	771.68	771.68	0.68	-1.47	1	1.1	149	115	1410.17	673.44	-1603.59	223.41	7416.73	0	2
211931	hCG38552.3	2103.42	162.48	0.09	12.95	0	2.57	19	152	1800.17	565.53	1416.12	90.62	6295.77	0	1
211938	hCG2041040	484.16	484.16	1.28	0.78	1	0.69	218	68	908.71	1407.43	294.25	131.72	5366.39	0	2
211942	hCG15016.3	6589.59	119.43	0.06	55.18	0	9.43	230	123	1492.84	1534.26	6287.77	138.23	11221.94	0	2
211949	hCG15892.2	57852.69	775.41	0.06	74.61	0	82.81	215	8	271.71	1373.96	52858.31	208.5	58468.74	0	2
211950	hCG24310.2	257.62	257.62	0.53	-1.88	1	0.37	237	13	327.27	1608.38	-218.35	105.58	3741.92	0	2
211951	hCG2041532	400.59	140.91	0.36	2.84	0	0.57	131	31	513.01	480.85	473.19	134.95	5672.71	0	2
211955	hCG38577.3	2899.46	85.67	0.06	33.85	0	3.54	1	35	555.69	374.11	2719.51	84.62	6881.7	0	1
211963	hCG18196.3	708.41	126.79	0.19	5.59	0	0.87	54	31	514.99	937.39	692.65	92.16	5815.45	0	1
211965	hCG25474.3	1360.06	116.56	0.1	11.67	0	1.95	148	41	619.48	664.22	1631.15	143.71	7134.68	0	2
211972	hCG2005740	4338.46	271.02	0.08	16.01	0	6.21	149	55	768.19	674.62	4442.84	167.25	10813.14	0	2
211978	hCG27040.2	2752.83	192.29	0.09	14.32	0	3.94	124	78	1012.37	407.24	2956.28	163.18	9232.68	0	2
211980	hCG20374.3	1024.37	167.3	0.17	6.12	0	1.25	87	154	1821.43	1287.92	971.07	92.53	6073.07	0	1
211983	hCG1658543.2	1177.63	180.93	0.16	6.51	0	1.44	114	62	847.6	1574.84	677.16	95.17	6024.21	0	1
211988	hCG15653.3	85.67	85.67	0.54	-1.85	1	0.12	198	105	1301.85	1195.48	-215.96	142.1	5325.06	0	2
211990	hCG16543.3	4432.41	138.5	0.07	32	0	6.34	159	30	507.27	779.32	3670	130.55	8444.12	0	2
211994	hCG29790.3	172.81	172.81	1.09	-0.92	1	0.21	119	8	272.5	1629.67	-158.41	102.86	5854.15	0	1
211995	hCG1983881.2	416.52	180.58	0.44	2.31	0	0.6	157	19	388.92	758.45	295.32	123.3	5002.91	0	2
211996	hCG28497.2	40911.55	425.54	0.05	96.14	0	49.99	49	127	1533.6	881.96	49557.47	185.29	56357.36	0	1
212006	hCG1817598.1	1808.44	117.33	0.08	15.41	0	2.21	97	98	1225.9	1394.29	1331.96	103.67	7201.79	0	1
212011	hCG32981.3	2124.75	391.99	0.19	5.42	0	3.04	136	69	918.03	534.65	1395.62	161.32	7681.37	0	2
212012	hCG41334.2	105.49	105.49	29.84	0.03	1	0.15	230	141	1686.43	1534.83	-40.15	120.41	4564.61	0	2
212022	hCG38450.4	699.88	126.71	0.19	5.52	0	1	237	95	1198.56	1608.61	520.4	127.03	5371.83	0	2
212025	hCG20245.2	2277.99	161.08	0.09	14.14	0	3.26	176	28	479.55	961.85	1567.1	135.73	6725.25	0	2
212027	hCG41542.3	29016.64	328.52	0.05	88.33	0	35.46	5	42	629.03	415.29	39435.04	165.71	45399.77	0	1
212042	hCG1995572	178182.43	5740.38	0.07	31.04	0	255.06	199	28	482.77	1206.02	88221.03	254.03	94643.72	0	2
212054	hCG40782.3	205.48	205.48	6.64	0.15	1	0.29	234	142	1698.71	1576.23	59.34	125.77	4891.08	0	2
212055	hCG1782962.2	472.22	318.19	0.68	1.48	0	0.68	199	83	1070.33	1205.93	223.71	131.29	5282.73	0	2
212057	hCG1740677.2	379.83	205.82	0.54	1.85	0	0.54	137	105	1301.53	544.52	362.6	170.47	7100.37	0	2
212060	hCG1818231.2	336.67	336.67	5.11	0.2	1	0.48	196	28	482.54	1174.04	50.38	124.98	4849.51	0	2
212064	hCG2011224.1	414.37	101.17	0.25	4.1	0	0.59	163	24	435.72	822.9	542.12	136.54	5805.85	0	2
212067	hCG2043398	56555.36	607.66	0.05	93.07	0	69.11	70	87	1110.28	1109.91	55943.54	189.62	62376.83	0	1
212069	hCG2041992	1953.89	119.69	0.08	16.32	0	2.39	84	152	1800.87	1256.21	2393.87	117.04	9104.37	0	1
212075	hCG37235.3	4111.41	144.9	0.06	28.38	0	5.02	75	89	1132.87	1163.18	3485.95	109.19	9442.58	0	1
212085	hCG2031840	482.29	63.89	0.14	7.55	0	0.59	30	10	293.36	682.97	549.56	80.76	4852.23	0	1
212088	hCG25101.3	55.49	55.49	0.31	-3.31	131073	0.07	47	83	1066.23	862.99	-255.87	91.71	4950.53	0	1
212091	hCG1647841.3	1776.85	67.72	0.06	26.24	0	2.17	101	119	1453	1436.67	2290.17	100.84	7795.83	0	1
212096	hCG2040533	129.64	129.64	1.46	0.69	1	0.19	123	34	544.73	395.59	137.4	138.48	5512.86	0	2
212097	hCG1985080.1	4843.83	389.38	0.1	12.44	0	6.93	127	156	1839.35	439.9	4575.69	162.24	10715.03	0	2
212100	hCG43360.3	567.08	128.62	0.23	4.41	0	0.69	41	98	1225.65	799.17	779.65	103.91	6752.17	0	1
212110	hCG1685999.1	294.86	208.62	0.71	1.41	64	0.36	74	76	996.96	1150.33	751.01	106.99	6952.87	0	1
212112	hCG1776592.1	772918.44	14799.5	0.06	52.23	0	1106.38	158	10	293.83	769.06	484630.27	591.39	500094.45	0	2
212126	hCG27434.3	4788.84	265.05	0.08	18.07	0	6.85	194	39	599.33	1152.96	3022.06	143.13	8407.81	0	2
212130	hCG1818784.1	90.02	90.02	0.47	-2.17	1	0.13	235	32	528.83	1589.01	-201.59	116.74	4243.24	0	2
212132	hCG21251.3	3362.74	91.37	0.06	36.8	0	4.11	77	156	1845.67	1182.05	2126.81	88.92	6745.24	0	1
212146	hCG1996826	151.13	100.21	0.67	1.51	0	0.22	221	155	1833.63	1439	177.48	109.09	4275.72	0	2
212151	hCG1640067.4	641.17	152.3	0.24	4.21	0	0.92	174	56	778.55	937.83	424.61	137.09	5720.74	0	2
212170	hCG18416.3	36273.62	432.77	0.06	83.82	0	51.92	141	148	1758.36	588.56	42357.53	192.96	47706.56	0	2
212174	hCG29235.3	19580.9	388.56	0.06	50.39	0	28.03	153	154	1822.46	715.44	15699.43	155.76	20813.53	0	2
212181	hCG1775233.2	5578.63	483.17	0.1	11.55	0	7.99	238	117	1432.76	1619.51	2913.06	144.01	8344.84	0	2
212187	hCG37614.2	59.99	59.99	2.46	-0.41	1	0.09	167	49	702.76	863.92	-98.45	137.17	5229.36	0	2
212190	hCG14669.3	660.14	215.26	0.33	3.07	0	0.81	97	116	1418.19	1392.8	279.8	110.55	6808	0	1
212199	hCG40127.2	2138.61	107.29	0.07	19.93	0	2.61	25	11	304.01	630.22	2539.65	87.3	6949.8	0	1
212202	hCG1818277.1	1829.07	97.53	0.07	18.75	0	2.24	26	95	1196.82	640.83	2267.33	100.75	7768.79	0	1
212207	hCG17446.3	923.98	113.69	0.14	8.13	0	1.32	219	14	334.53	1416.56	527.41	113.82	4800.98	0	2
212210	hCG1641184.4	156.21	156.21	3.09	0.32	1	0.22	205	89	1130.64	1267.94	2.12	137.03	5324.26	0	2
212213	hCG1781559.1	4119.29	294.63	0.09	13.98	0	5.9	189	112	1374.82	1099.65	3099.2	142.38	8446.17	0	2
212214	hCG2018795.1	2278.3	175.91	0.09	12.95	0	2.78	112	93	1175.95	1555.34	1946.65	97.54	7257.95	0	1
212217	hCG15098.4	2054.72	140.93	0.09	14.58	0	2.51	111	28	486.04	1544.1	2631.22	99.16	7950.17	0	1
212219	hCG1748577.2	930.69	54.33	0.08	17.13	0	1.33	204	106	1310.02	1257.87	944.07	145.89	6586.87	0	2
212224	hCG1999526.2	1174187.25	10839.18	0.06	108.33	0	1680.78	166	116	1414.58	854.45	1208287.52	940.93	1233437.56	0	2
212226	hCG41366.3	223.07	154.26	0.69	1.45	0	0.27	26	153	1811.41	638.52	144.85	86.33	4932.3	0	1
212239	hCG1799374.1	191.5	147.28	0.77	1.3	0	0.23	67	69	920.82	1075.8	192.71	106.1	6411.42	0	1
212244	hCG20950.2	869.54	83.16	0.11	10.46	0	1.24	182	18	377.45	1025	1009.99	122.24	5616.72	0	2
212248	hCG2042020	2155.25	89.04	0.07	24.2	0	2.63	54	3	218.15	937.61	2057.13	83.98	6303.8	0	1
212253	hCG42573.3	149.89	67.53	0.45	2.22	0	0.18	41	27	470.97	799.13	151.64	84.57	4810.71	0	1
212255	hCG401264.2	734.7	89.36	0.13	8.22	0	0.9	22	122	1483.69	598.09	1020.87	102.46	6849.43	0	1
212261	hCG1991922	32899.44	328.37	0.05	100.19	0	40.2	91	44	652.48	1330.66	43809.38	179.49	50721.67	0	1
212262	hCG2036890	1327.85	260.61	0.2	5.1	0	1.9	169	32	520.7	886.61	1383.45	138.81	6688.62	0	2
212263	hCG1820491.1	217.76	200.44	0.92	1.09	0	0.31	159	77	1005.18	778.97	135.16	144.42	5766.16	0	2
212267	hCG23576.3	33957.29	493.67	0.06	68.79	0	48.61	227	149	1769.89	1501.58	39173.05	198.36	45044.81	0	2
212274	hCG1790970.2	223.9	223.9	7.22	-0.14	1	0.32	152	73	962.67	704.01	-87.9	151.91	5874.65	0	2
212285	hCG1813980.2	433.27	433.27	1.35	0.74	1	0.53	74	85	1090.46	1152.53	393.99	113.78	7137.77	0	1
212291	hCG1995986	6347.12	199.28	0.06	31.85	0	7.76	106	84	1078.79	1492.13	7655.88	114.55	13397.01	0	1
212292	hCG2000584.1	1221.91	337.1	0.28	3.62	0	1.49	95	34	545.69	1371.79	956.81	98.55	6507.2	0	1
212295	hCG1640879.4	987.85	168.26	0.18	5.87	0	1.41	227	158	1863.43	1501.7	989.06	119.24	5464.28	0	2
212298	hCG20000.3	59290.94	1122.62	0.06	52.81	0	84.87	132	146	1736.34	491.95	42794.97	200.53	48565.94	0	2
212299	hCG2040039	312.56	290.35	0.93	1.08	0	0.38	4	6	246.62	406.9	201.02	94.08	5548.14	0	1
212322	hCG37128.4	173.48	173.48	1.34	0.75	1	0.25	202	95	1193.91	1236.13	109.88	147.37	5870	0	2
212324	hCG1981421	11115.33	182.05	0.05	61.06	0	13.58	106	59	814.23	1492.38	11924.03	123.18	17741.49	0	1
212326	hCG20181.3	1893.04	220.51	0.13	8.58	0	2.71	154	70	931.05	725.96	1356.68	150.1	7156.53	0	2
212336	hCG1652424.3	172.03	172.03	1.5	0.66	1	0.21	26	143	1706.5	638.7	112.1	93.23	5410.66	0	1
212354	hCG1985644.1	11432.66	226.5	0.06	50.48	0	16.37	206	97	1215.18	1278.75	13531.93	162.82	19144.2	0	2
212369	hCG1653072.3	1045.32	261.62	0.26	4	0	1.5	173	152	1799.76	927.91	897.45	136.34	6128.18	0	2
212372	hCG1641481.2	91.47	91.47	12.72	-0.08	1	0.11	24	82	1058.31	619.41	3.86	89.99	5085.71	0	1
212373	hCG28108.2	5555.23	93	0.06	59.74	0	7.95	125	10	290.21	420.79	8116.82	144.3	13204.84	0	2
212375	hCG1994741.1	8757.68	130.69	0.06	67.01	0	12.54	147	113	1388.82	652.25	11767.45	183.88	18484.6	0	2
212378	hCG25941.3	212207.08	2622.93	0.06	80.9	0	303.76	233	24	444.5	1567.16	230366.72	376.94	238667.65	0	2
212382	hCG20951.3	34237.19	437.99	0.06	78.17	0	49.01	123	65	874.01	396.86	44990.21	213.14	51354.13	0	2
212383	hCG2040210	359.73	63.85	0.19	5.63	0	0.51	127	16	353.59	441.95	528.17	131.75	5585.68	0	2
212385	hCG22546.2	1100.06	118.7	0.12	9.27	0	1.34	115	94	1186.52	1587.55	815.4	97.76	6327.33	0	1
212387	hCG21777.4	1747.1	67.28	0.07	25.97	0	2.5	121	36	565.93	374.49	3101.63	136.57	8189.51	0	2
212389	hCG40306.2	44230.45	487.38	0.06	90.75	0	63.31	143	151	1789.11	608.85	53070.14	208.63	58675.1	0	2
212391	hCG38042.2	97.88	97.88	1.65	-0.61	1	0.12	24	123	1493.72	619.15	-178.81	96.55	5379.13	0	1
212396	hCG1647990.2	1575.14	113.19	0.09	13.92	0	2.25	153	132	1588.78	716.89	1237.97	136.05	6432.21	0	2
212405	hCG2010499.1	11750.26	152.42	0.05	77.09	0	14.36	61	88	1120.83	1014.08	14374.66	130.7	20492.19	0	1
212410	hCG2011952	13260.71	178.52	0.06	74.28	0	18.98	173	88	1120.73	927.3	13399.71	167.7	19257.19	0	2
212411	hCG1747646.2	129.67	129.67	1.06	-0.94	1	0.19	203	97	1215.8	1246.66	-176.12	141.22	5326.76	0	2
212417	hCG1781894.2	245.96	144.95	0.59	1.7	0	0.35	151	125	1512.92	696.08	204.19	146.13	5904.84	0	2
212418	hCG2012498	379.33	379.33	1.44	0.69	1	0.54	165	90	1140.62	842.93	344.1	174.73	7266.81	0	2
212419	hCG1988293	446.7	140.08	0.32	3.19	0	0.55	30	113	1389.07	682.17	562.85	100.16	6293.38	0	1
212421	hCG1821182.1	575.93	107.03	0.19	5.38	0	0.82	125	105	1300.1	416.87	923.01	142.31	6411.8	0	2
212423	hCG1783115.3	221.22	64.52	0.3	3.43	0	0.32	208	3	217.92	1299.68	288.76	105.73	4229.63	0	2
212425	hCG1646071.2	168.43	168.43	0.6	-1.68	1	0.24	185	76	994.85	1055.21	-438.51	150.16	5448.49	0	2
212426	hCG29566.4	29990.72	825.74	0.06	36.32	0	42.93	197	43	642.74	1184.84	20524.82	186.02	26853.86	0	2
212437	hCG41063.3	40251.4	694.29	0.05	57.97	0	49.19	97	114	1396.81	1392.73	23258.67	150.78	29979	0	1
212448	hCG38239.3	940.68	128.11	0.15	7.34	0	1.35	128	109	1342.42	448.61	1010.88	143.83	6559.66	0	2
212454	hCG22577.4	358.76	192.25	0.54	1.87	0	0.51	238	41	622.66	1618.07	232.96	117.46	4691.11	0	2
212457	hCG41775.2	254.51	254.51	0.66	-1.53	1	0.36	127	43	639.65	436.65	-503.72	171.56	6301.01	0	2
212459	hCG18018.3	19278.72	246.32	0.06	78.27	0	27.6	182	49	705.29	1025.45	24586.09	178.8	30300.24	0	2
212461	hCG18833.3	196.84	125.2	0.64	1.57	0	0.24	107	93	1174.61	1502.55	175.3	98.62	5853.46	0	1
212462	hCG39810.2	251.11	36.57	0.16	6.87	0	0.36	202	12	311.89	1235.96	312.75	118.06	4790.18	0	2
212465	hCG26781.3	23986.94	538.33	0.06	44.56	0	34.34	237	110	1358.3	1609.3	15240.64	156.91	20446.12	0	2
212468	hCG1811011.3	3827.56	180.58	0.07	21.2	64	4.68	8	97	1212.97	448.04	4056.38	105.43	9629.76	0	1
212469	hCG1643106.4	16488.14	264.87	0.05	62.25	0	20.15	17	67	897.39	543.21	13211.04	116.64	18215	0	1
212472	hCG2042119	228.34	228.34	1.82	0.55	1	0.33	139	88	1120.56	568.89	19.44	140.79	5502.8	0	2
212473	hCG2040830	1859	710.32	0.39	2.62	0	2.27	74	139	1666.43	1149.73	1619.23	148.89	10760.17	0	1
212478	hCG1644614.5	501.34	219.11	0.44	2.29	0	0.61	77	77	1007.62	1182.3	424.97	103.41	6413.84	0	1
212484	hCG2013695	4501.66	221.82	0.08	20.29	0	6.44	215	30	502.97	1374.61	3426.85	138.2	8564.51	0	2
212485	hCG1813048.1	248.25	248.25	0.52	-1.95	1	0.36	199	144	1718.54	1203.26	-276.59	122.6	4422.55	0	2
212486	hCG2019705.2	504.26	90.55	0.19	5.57	0	0.72	122	48	692.76	384.24	703.76	140.76	6140.02	0	2
212496	hCG19560.3	23797.54	371.72	0.06	64.02	0	34.06	151	73	961.47	694.09	24146.65	187	30314.34	0	2
212501	hCG29966.2	71.34	71.34	0.45	-2.24	1	0.09	95	18	375.38	1372.24	-342.19	86.55	4491.18	0	1
212502	hCG2041369	183.08	183.08	2.99	0.33	1	0.26	233	138	1653.4	1565.3	13.13	132.18	5124.87	0	2
212515	hCG1794018.2	398.06	68.06	0.18	5.85	0	0.49	84	46	673.74	1256.07	498.53	89.54	5460.68	0	1
212516	hCG18680.4	119.86	77.57	0.65	1.55	0	0.17	146	26	463.46	641.44	115.71	134.23	5307.97	0	2
212517	hCG23079.3	9606.99	266.64	0.06	36.03	0	11.74	49	9	279.43	884.48	10553.25	129.54	17120.64	0	1
212518	hCG1792262.2	1780.34	196.99	0.12	9.04	0	2.55	175	73	960.84	949.55	1284.58	150.79	7119.75	0	2
212524	hCG17833.3	438.76	55.6	0.14	7.89	0	0.54	48	59	810.44	871.04	479.75	87.11	5267.73	0	1
212530	hCG2040173	394.99	67.68	0.18	5.84	0	0.57	162	77	1001.96	811.14	612.39	144.1	6199.01	0	2
212531	hCG1776116.2	890.38	241.92	0.28	3.68	0	1.27	193	17	368.29	1141.94	702.53	156.4	6815.68	0	2
212532	hCG25472.3	307.04	83.12	0.28	3.69	0	0.44	232	70	932.6	1554.4	295.3	115.26	4651.62	0	2
212537	hCG2039659	200.9	200.9	3.6	0.28	1	0.25	55	61	835.46	945.37	-25.47	88.51	4947.75	0	1
212543	hCG22264.2	1368.84	207.21	0.16	6.61	0	1.96	212	28	481.69	1342.43	862.91	129.66	5804.58	0	2
212544	hCG1817977.1	1730.72	85.79	0.07	20.18	0	2.11	66	11	302.33	1067.49	2713.25	90.26	7323.69	0	1
212546	hCG1778978.1	1458.08	174.25	0.13	8.37	0	2.09	211	103	1277.98	1332.11	1330.86	136.24	6527.05	0	2
212549	hCG2041045	134.54	134.54	2.72	0.37	1	0.19	227	111	1366.45	1503.88	32.56	129.18	5014.29	0	2
212551	hCG42014.3	2051.35	125.82	0.08	16.3	0	2.51	50	45	661.38	892.4	2096.17	93.85	7098.48	0	1
212552	hCG43355.4	724.47	187.29	0.26	3.87	0	0.89	58	156	1844.54	978.09	405.34	83.29	4924.86	0	1
212557	hCG39991.3	6631.65	211.47	0.07	31.36	0	9.49	189	137	1641.09	1099.66	6650.27	157.42	12445.65	0	2
212558	hCG1982206.1	102.33	102.33	3.23	0.31	1	0.15	178	25	447.82	983.26	40.21	133.02	5186.38	0	2
212565	hCG2036911	191.71	39.37	0.21	4.87	0	0.23	36	152	1802.56	744.84	114.83	85.32	4837.7	0	1
212596	hCG2040990	5295.39	124.55	0.06	42.52	0	7.58	182	151	1791.62	1023.21	6746.81	137.01	11590.5	0	2
212603	hCG38259.3	1400.58	321.4	0.24	4.36	0	2	155	93	1176.35	736.95	1141.42	165.04	7603.12	0	2
212606	hCG1749439.1	824.81	85.05	0.12	9.7	0	1.01	30	105	1303.97	682.79	916.99	93.6	6105.4	0	1
212610	hCG1807178.2	320.41	63.44	0.21	5.05	0	0.46	204	28	480.09	1257.95	270.44	124.25	5020.2	0	2
212615	hCG23674.2	719.66	148.37	0.21	4.85	0	1.03	224	14	335.79	1471.16	773.45	115.66	5108.63	0	2
212618	hCG1736452.2	561.55	126.14	0.23	4.45	0	0.8	212	123	1494.62	1341.85	516.81	130.29	5511.62	0	2
212620	hCG42005.3	176.16	176.16	22.45	-0.04	1	0.25	185	155	1832.76	1054.56	-13.74	135.52	5243.26	0	2
212635	hCG24657.3	115.93	115.93	2.39	-0.42	1	0.14	41	28	481.12	799.69	-111.71	87.18	4766.87	0	1
212636	hCG23727.3	128.3	128.3	0.31	-3.23	131073	0.18	203	72	949.86	1248.42	-586.29	139.56	4845.09	0	2
212644	hCG1733179.2	113.35	113.35	0.95	-1.06	1	0.14	101	91	1153.36	1438.88	-274.52	100.65	5580.47	0	1
212648	hCG37995.2	3749	126.94	0.06	29.53	0	4.58	106	73	963.4	1490.08	4525.75	108.28	10251.19	0	1
212649	hCG39488.4	289.74	289.74	3.51	0.28	1	0.35	57	24	440.68	969.29	-47.08	98.72	5667.63	0	1
212650	hCG1641433.3	17611.48	265.17	0.06	66.42	0	25.21	212	111	1364.65	1342.22	13436.92	157.27	18784.12	0	2
212661	hCG23765.2	1363.79	178.92	0.14	7.62	0	1.95	146	110	1357.17	641.05	1875.69	150.05	7640.86	0	2
212663	hCG1644309.4	123823.14	1690.96	0.06	73.23	0	177.25	147	142	1693.88	651.52	142793.41	308.03	150061.08	0	2
212674	hCG1641702.3	208.93	145.09	0.7	1.44	0	0.26	19	10	289.94	563.5	80.2	82.38	4595.66	0	1
