Probe_ID	Gene_ID	Signal_P/8a-2_OKhymenets_220905	SDEV_P/8a-2_OKhymenets_220905	CV_P/8a-2_OKhymenets_220905	S_N_P/8a-2_OKhymenets_220905	Flags_P/8a-2_OKhymenets_220905	Assay_Normalized_Signal_P/8a-2_OKhymenets_220905	Row_P/8a-2_OKhymenets_220905	Column_P/8a-2_OKhymenets_220905	X_P/8a-2_OKhymenets_220905	Y_P/8a-2_OKhymenets_220905	CL_Sig_P/8a-2_OKhymenets_220905	CL_Sig_Error_P/8a-2_OKhymenets_220905	CL_Raw_P/8a-2_OKhymenets_220905	CL_Raw_SDEV_P/8a-2_OKhymenets_220905	Image_Area_P/8a-2_OKhymenets_220905
125345	hCG2003398	2634.32	322.4	0.13	8.17	0	1.55	155	87	1119.5	741.72	1998.84	277.42	11198.27	0	2
125348	hCG201263.2	2326.84	249.86	0.12	9.31	0	1.24	3	75	988.91	401.72	2542.01	235.88	12140.36	0	1
125354	hCG1685885.2	1137.54	430.88	0.38	2.64	0	0.67	153	17	375.27	722.96	799.77	247.39	8990.27	0	2
125359	hCG1657614.3	584.52	249.89	0.43	2.34	0	0.34	182	131	1589.65	1026.21	582.51	242.09	8595.92	0	2
125364	hCG42061.2	2943.74	193.96	0.08	15.18	0	1.73	125	113	1396.05	424.36	3607.75	295.3	13387.43	0	2
125368	hCG20969.2	371.56	270.94	0.73	1.37	0	0.22	224	142	1705.53	1474.66	372.15	203.21	7041.97	0	2
125374	hCG37984.3	4259.76	176.54	0.07	24.13	0	2.27	97	157	1860.92	1399.85	3925.24	186.27	11273.18	0	1
125376	hCG2042152	3291.18	288.65	0.1	11.4	0	1.93	226	107	1336.44	1497.57	4086.04	262.1	12692.27	0	2
125377	hCG39269.2	50447.97	1788.28	0.05	28.21	0	29.65	158	9	291	776.43	26831.91	292.63	35902.57	0	2
125382	hCG1642031.1	348.65	150.88	0.44	2.31	0	0.19	28	36	574.3	665.15	316.78	201.52	8512.64	0	1
125384	hCG1803577.1	216.92	216.92	1.39	-0.72	1	0.12	15	33	540.44	531.53	-168.94	196.27	7812.8	0	1
125392	hCG24575.3	1336.54	268.26	0.21	4.98	0	0.71	56	24	445.82	966.87	1162.58	210.44	9708.03	0	1
125397	hCG40245.4	2545.59	355.55	0.15	7.16	0	1.36	11	124	1507.48	484.83	2584.06	201.04	10652.6	0	1
125400	hCG39357.2	178.58	178.58	1.07	0.94	1	0.1	32	64	872.46	708.02	109.85	205.2	8475.29	0	1
125408	hCG2040775	353.25	353.25	0.49	-2.05	1	0.19	97	9	289.03	1403.92	-586.27	201.31	7614.78	0	1
125409	hCG2014051	282.97	282.97	3.77	0.27	1	0.17	125	127	1543.39	424.88	-3.89	325.44	10908.38	0	2
125410	hCG1644410.2	3590.63	161.99	0.06	22.17	0	2.11	163	13	333.7	832.72	3951.32	237.79	11708.6	0	2
125412	hCG38740.2	463.83	445.93	0.96	1.04	0	0.25	92	122	1490.42	1346.19	535.11	249.71	10813.55	0	1
125440	hCG20957.2	320.54	320.54	0.68	-1.48	1	0.19	191	89	1143.12	1125	-519.24	289.73	9159.53	0	2
125442	hCG2015322	1184.96	630.5	0.53	1.88	0	0.7	128	1	206.2	460.51	965.12	276.29	10153.27	0	2
125447	hCG41725.3	11659.43	371.3	0.06	31.4	0	6.22	43	102	1276.04	826.06	14181.65	236.59	23335.27	0	1
125454	hCG22224.2	15390.03	243.32	0.05	63.25	0	8.22	22	102	1276.1	599.18	20064.19	235.67	28924.75	0	1
125471	hCG23620.3	1204.93	1204.93	1.45	0.69	1	0.71	194	43	654.39	1157.77	757.56	345.03	12329.92	0	2
125479	hCG27456.3	267.66	267.66	2.15	-0.47	1	0.14	98	124	1512.17	1410.32	-140.91	218.49	8805.36	0	1
125486	hCG1775376.1	2707.05	203.08	0.08	13.33	0	1.59	174	31	524.08	948.35	2138.39	234.57	9840.9	0	2
125487	hCG96541.4	16534.45	428.22	0.05	38.61	0	9.72	219	130	1580	1422.53	12073.64	238.54	19595.29	0	2
125497	hCG27818.3	648.22	293.03	0.46	2.21	0	0.35	72	105	1311.6	1133.1	778.53	242.5	10734.81	0	1
125499	hCG1811725.1	163	163	1.34	0.74	1	0.09	105	146	1748.38	1481.92	42.76	184.19	7498.93	0	1
125503	hCG1649777.3	1247.2	231.47	0.19	5.39	0	0.73	131	29	502.89	491.12	1332.8	263.95	10082.59	0	2
125509	hCG1778592.2	563.32	476.83	0.85	1.18	0	0.33	158	99	1247.53	772.99	385.36	282.64	9809.17	0	2
125512	hCG39126.2	391.39	391.39	1.24	-0.81	1	0.23	142	6	257.98	606.01	-288.67	244.38	7821.72	0	2
125513	hCG1641285.2	3790.1	246.75	0.08	15.36	0	2.23	129	114	1406.84	466.59	4383.65	305.72	14507.4	0	2
125519	hCG1741706.2	1025.64	1025.64	51.54	0.02	1	0.55	72	78	1023.3	1133.73	2.28	265.04	10963.42	0	1
125525	hCG19456.2	233.43	233.43	6.08	-0.16	1	0.14	123	9	290.28	407.88	-110.31	288.1	9512.02	0	2
125526	hCG28084.3	332.01	332.01	4.68	-0.21	1	0.2	170	134	1622.32	899.99	-137.53	251.04	8203.61	0	2
125537	hCG2032384	8076.59	313.46	0.07	25.77	0	4.31	88	128	1554.27	1302.88	8810.22	239.85	18332.55	0	1
125539	hCG2024112.2	42532.45	676.7	0.04	62.85	0	24.99	216	130	1580.07	1389.72	32871.29	278.86	41250.32	0	2
125540	hCG1787719.2	3239.44	317.41	0.11	10.21	0	1.73	108	69	930.5	1516.85	3733.97	234.82	13238.11	0	1
125547	hCG2040957	256.19	256.19	1.95	-0.51	1	0.14	73	131	1587.54	1143.48	-246.05	223.33	8909.43	0	1
125557	hCG1780985.2	241.47	152.88	0.64	1.58	0	0.13	62	44	660.97	1029.27	215.66	215.61	9027.55	0	1
125564	hCG1814527.1	135.75	135.75	1.02	-0.98	1	0.07	24	153	1816.77	619.99	-247.32	190.67	7491.72	0	1
125566	hCG43720.2	461.97	249.72	0.54	1.85	0	0.25	77	58	811.21	1188.87	414.18	232.37	9944.89	0	1
125569	hCG2036921	308.62	308.62	1.96	0.51	1	0.18	222	97	1229.32	1454.7	122.92	289.38	9786.31	0	2
125572	hCG39857.5	217.35	120.18	0.55	1.81	0	0.13	188	17	377.84	1095.6	102.04	257.03	8647.36	0	2
125575	hCG39397.3	9917.42	244.81	0.06	40.51	0	5.29	44	29	499.22	838.7	9385.24	225.83	18252.87	0	1
125577	hCG2039616	1529.59	144.71	0.1	10.57	0	0.9	183	58	813.13	1039.49	1869.61	256.57	10347.55	0	2
125581	hCG39249.3	3051.78	435.51	0.15	7.01	0	1.79	144	1	206.12	628.29	1991.37	241.59	9943.43	0	2
125590	hCG1650824.3	1629.82	349.76	0.22	4.66	0	0.87	58	35	563.61	988.12	1297.61	217.41	10141.28	0	1
125592	hCG30276.3	9297.64	188.84	0.06	49.24	0	4.96	105	158	1874.15	1481.67	10559.56	206.16	18478.32	0	1
125597	hCG1818183.1	27740.61	391.01	0.04	70.95	0	16.3	223	149	1779.21	1464.66	33904.06	261.22	41569.6	0	2
125598	hCG31045.3	8095.47	269.98	0.06	29.99	0	4.32	83	133	1606.83	1250.14	10783.28	231.91	19866.33	0	1
125600	hCG39047.2	19355.37	319.63	0.05	60.56	0	10.33	57	21	414.51	978.06	19828.95	227.87	28331.89	0	1
125615	hCG2003151.1	25784.35	449.01	0.06	57.42	0	13.76	109	131	1589.13	1525.19	26522.08	268.16	36655.1	0	1
125617	hCG2022551	289.93	289.93	0.62	-1.62	1	0.17	226	71	951.92	1498.5	-721.59	243.61	7362.62	0	2
125618	hCG24329.2	351.66	250.4	0.71	1.4	0	0.19	96	75	991.5	1392.36	303.25	230.29	9747.99	0	1
125621	hCG2010049.1	190.02	190.02	0.69	-1.46	1	0.1	45	9	286.39	850.56	-372.63	219.26	8606.3	0	1
125623	hCG1988529.1	799452.53	11045.93	0.04	72.38	0	469.81	228	93	1187.02	1519.04	805934.23	1068.78	836346.92	0	2
125625	hCG2041493	783.98	155.83	0.21	5.03	0	0.42	63	12	320.41	1042.12	976.73	199.7	9062.4	0	1
125626	hCG24799.2	1511.92	1511.92	1.4	0.71	1	0.81	97	34	555.18	1403.97	1329.47	363.33	16502.01	0	1
125629	hCG38254.3	84711.51	807.7	0.04	104.88	0	49.78	191	52	749.88	1125.52	89051.99	351.52	98801.59	0	2
125634	hCG2041392	159	159	0.31	-3.29	131073	0.09	227	23	442.78	1511.1	-740.49	229.05	6839.1	0	2
125639	hCG2040062	304.63	304.63	1.75	-0.57	1	0.18	215	36	580.47	1381.65	-290.84	248.91	7976.1	0	2
125645	hCG2041364.1	126018.16	1205.47	0.05	104.54	0	67.27	16	34	551.34	542.44	119459.37	318.65	128624.94	0	1
125653	hCG2041354	445.99	445.99	1.16	0.86	1	0.26	178	116	1428.7	988.55	213.96	275.27	9386.96	0	2
125661	hCG1783843.2	13471.43	274.27	0.06	49.12	0	7.19	46	92	1169.91	859.77	15315.44	252.67	25159.93	0	1
125665	hCG28313.3	464895.97	6443.24	0.04	72.15	0	273.2	228	48	709.87	1521.11	556891.88	845.06	580313.08	0	2
125666	hCG28255.3	153066.28	1174.7	0.05	130.3	0	81.71	86	113	1395.54	1283.72	191327.75	400.45	202888	0	1
125668	hCG2008016	5044.52	290.42	0.08	17.37	0	2.69	73	68	917.03	1144.16	4651.67	224.35	13655.75	0	1
125674	hCG29608.3	2823.99	249.68	0.1	11.31	0	1.51	70	119	1460.21	1110.86	2798.56	232.73	12248.66	0	1
125679	hCG40658.3	4888.04	166.08	0.05	29.43	0	2.87	225	148	1769.42	1485.94	5422.81	222.56	12593.53	0	2
125681	hCG38149.3	9033.18	339.43	0.05	26.61	0	5.31	173	94	1196.23	937.14	11212.73	314.05	21462.17	0	2
125688	hCG401118.3	4204.26	203.5	0.07	20.66	0	2.24	89	150	1787.76	1314.58	4445.85	181.88	11570.96	0	1
125697	hCG1820451.1	300.35	300.35	1.08	0.93	1	0.16	45	55	777.21	847.45	199.54	205.92	8591.93	0	1
125704	hCG1648206.2	1392.7	271.13	0.2	5.14	0	0.82	124	36	577.06	416.23	1576.58	266.24	10398.95	0	2
125707	hCG1790765.2	128445.51	1765.6	0.04	72.75	0	75.48	135	116	1427.57	528.67	142565.57	469.06	155985.13	0	2
125712	hCG1820942.1	485.26	423.67	0.87	1.15	0	0.29	135	53	756.2	533.43	354.86	287.43	9945.12	0	2
125714	hCG1640949.2	266.35	266.35	4.07	0.25	1	0.16	224	76	1004.62	1477.4	-6.63	237.53	7866.55	0	2
125715	hCG1812154.1	80691.99	966.74	0.04	83.47	0	47.42	205	19	397.7	1276.65	84485.93	351.3	94342.06	0	2
125725	hCG16591.2	30992.47	601.58	0.06	51.52	0	16.54	115	150	1790.39	1587.69	23600.24	218.99	31499.05	0	1
125726	hCG2010232.3	62393.19	524.39	0.05	118.98	0	33.31	84	71	948.54	1264.35	88540.8	319.13	98948.27	0	1
125728	hCG1644333.2	309009.47	4070.17	0.04	75.92	0	181.6	165	54	771.88	849.9	357359.85	711.59	377511.33	0	2
125729	hCG18273.3	6026.36	309.63	0.07	19.46	0	3.22	81	123	1501.1	1229.4	7355.44	233.57	16656.5	0	1
125730	hCG39479.3	329.34	329.34	0.6	-1.68	1	0.19	191	17	377.04	1127.48	-536.62	243	7526.44	0	2
125732	hCG28551.3	3779.15	278.43	0.09	13.57	0	2.02	70	117	1438.94	1110.72	3515.16	237.2	13132.45	0	1
125733	hCG1791543.3	764.21	354.26	0.47	2.16	0	0.45	177	76	1002.24	979.54	667.12	253.03	9057.31	0	2
125736	hCG23427.3	12356.68	323.36	0.06	38.21	0	6.6	95	81	1054.21	1380.6	11651.04	256.35	21803.63	0	1
125738	hCG1794160.1	5762.18	279.92	0.07	20.58	0	3.08	104	119	1461.14	1471.73	6717.37	224	15617.79	0	1
125741	hCG2017135.1	659.88	386.57	0.59	1.71	0	0.35	10	50	720.2	476.3	617.39	209.32	9138.7	0	1
125742	hCG2041719	148.66	148.66	2.76	0.36	1	0.08	110	2	217.83	1540.52	54.42	237.88	9838.62	0	1
125743	hCG1782424.3	26106.53	399.79	0.04	65.3	0	15.34	212	34	560	1351.29	25808.52	283.66	34573.27	0	2
125747	hCG14765.2	1323.47	350.49	0.27	3.78	0	0.71	118	30	514.89	1623.88	1011.97	229.16	10379.12	0	1
125758	hCG1642699.4	1456.82	466.41	0.32	3.12	0	0.78	9	110	1359.95	465.79	1587.2	271.69	12781.11	0	1
125760	hCG21028.3	4245.63	195	0.07	21.77	0	2.27	82	159	1880.72	1240.04	4814.14	195.59	12533.18	0	1
125771	hCG27524.3	1099.97	560.58	0.51	1.96	0	0.65	193	57	802.99	1146.59	1307.42	295.6	11156.23	0	2
125777	hCG1818236.1	760.01	175.91	0.23	4.32	0	0.45	126	143	1713.33	433.93	779.7	229.02	8333.05	0	2
125779	hCG1646859.3	2813.53	248.87	0.1	11.31	0	1.5	46	114	1403.92	857.35	3165.55	224.38	12234.52	0	1
125786	hCG1652195.2	11823.7	334.23	0.06	35.38	0	6.31	36	63	862.02	750.35	10948.16	221.7	19560.06	0	1
125792	hCG27521.3	53067.49	688.99	0.04	77.02	0	31.19	146	50	728.31	648.35	53492.57	369.23	64787.26	0	2
125794	hCG29190.4	6229.25	264.1	0.06	23.59	0	3.66	167	142	1703.22	870.31	7433.77	256.42	15741.71	0	2
125800	hCG42427.2	14513.31	405.78	0.05	35.77	0	8.53	213	55	782.74	1361.2	12741.7	250.48	20674.7	0	2
125804	hCG40386.3	8306.01	361.18	0.06	23	0	4.88	202	125	1526.09	1241.86	7920.31	276.43	16923.09	0	2
125805	hCG40807.3	1882.72	179.23	0.1	10.5	0	1.11	186	152	1810.73	1070.5	1883.92	238.28	9724.11	0	2
125806	hCG20458.2	16701.73	351.34	0.04	47.54	0	9.82	231	130	1581.62	1549.76	15668.67	245.73	23335.67	0	2
125813	hCG31282.4	13827.36	392.38	0.06	35.24	0	7.38	15	113	1391.31	528.45	13731.95	212.18	21777.13	0	1
125818	hCG37414.2	848.15	195.55	0.24	4.34	0	0.45	27	110	1362.06	652.07	1012.11	186.37	8513.68	0	1
125821	hCG1999928	1238.78	230.36	0.19	5.38	0	0.66	44	46	681	837.01	1181.02	223.56	10297.4	0	1
125835	hCG2041781	244.64	244.64	0.58	-1.72	1	0.14	129	132	1596.68	467.75	-530.3	269.13	8436.33	0	2
125840	hCG20073.4	6189.68	255.58	0.06	24.22	0	3.64	126	55	777.68	437.63	7927.52	305.21	17945.75	0	2
125845	hCG31789.3	4390.33	286.81	0.08	15.31	0	2.58	192	75	993.13	1137.32	4827.22	265.4	13528.32	0	2
125848	hCG2013418	68012.35	1014.76	0.04	67.02	0	39.97	137	82	1066.69	553.85	69331.52	385.92	80918.41	0	2
125853	hCG1997182	1630.61	500.97	0.31	3.25	0	0.96	155	104	1303.59	742.25	1706.93	315.16	12223.77	0	2
125855	hCG2001149.2	250.02	250.02	6.74	0.15	1	0.13	62	30	512.74	1028.38	48.94	207.38	8511.21	0	1
125857	hCG1789168.3	4809.29	297.9	0.07	16.14	0	2.83	227	68	919.71	1509.69	5982.08	238.62	13703.89	0	2
125859	hCG1811000.1	4741.7	271.52	0.07	17.46	0	2.79	206	123	1506.14	1283.4	5033.16	260.42	13553.42	0	2
125872	hCG19127.3	3083.41	708.49	0.23	4.35	0	1.81	227	10	305.81	1510.31	2955.42	243.87	10957.21	0	2
125874	hCG1642807.3	75189.24	888.25	0.05	84.65	0	40.14	84	119	1459.1	1262.08	103173.81	362.34	115410.94	0	1
125878	hCG1804255.1	231.38	231.38	0.65	-1.55	1	0.12	47	42	639.62	869.52	-384.88	205.06	7978.56	0	1
125879	hCG2036595	239.48	239.48	0.7	-1.44	1	0.13	113	18	386.78	1571.93	-396.68	211.1	8229.12	0	1
125887	hCG38385.2	971.13	239.89	0.25	4.05	0	0.57	191	83	1079.06	1125.17	1016.02	250.41	9304.78	0	2
125897	hCG29973.2	916.83	156.53	0.17	5.86	0	0.54	226	131	1593.14	1496.78	831.84	226.33	8289.82	0	2
125898	hCG17323.3	265.94	265.94	15.83	0.06	1	0.14	47	96	1212.45	870.21	-122.88	214.61	8655.54	0	1
125903	hCG43697.3	274970.98	2951.67	0.04	93.16	0	161.59	238	14	348.07	1625.55	192294.91	422.02	202618.78	0	2
125908	hCG27256.4	263.52	263.52	1.22	0.82	1	0.15	129	63	862.95	468.21	187.49	308.61	10513.94	0	2
125916	hCG1812172.1	1529.65	257.7	0.18	5.94	0	0.82	41	44	659.74	805.55	1147.59	206.5	9522.05	0	1
125919	hCG2040688	186.96	186.96	0.96	-1.05	1	0.1	89	134	1617.71	1313.1	-343.18	191.03	7411.92	0	1
125922	hCG2038374	339.47	127.81	0.38	2.66	0	0.2	125	65	884.09	425.37	289.04	271.22	9320.32	0	2
125929	hCG1812094.1	145.23	145.23	3.68	-0.27	1	0.08	86	158	1871.33	1283.02	-199.79	182.57	7188.11	0	1
125930	hCG1820503.1	16952.21	439.1	0.06	38.61	0	9.05	78	153	1819.89	1194.67	11978.51	200.21	19552.12	0	1
125933	hCG2039846	1329.87	422.84	0.32	3.15	0	0.78	174	108	1343.58	946	992.9	288.59	10606.96	0	2
125937	hCG1738619.1	94237.71	1339.95	0.04	70.33	0	55.38	195	147	1757.97	1166.51	87349.63	342.2	96754.27	0	2
125947	hCG1993037.1	3251.82	261.28	0.09	12.45	0	1.91	204	59	824.57	1265.03	2907.75	257.38	11383.63	0	2
125957	hCG23460.3	903.13	236.31	0.26	3.82	0	0.53	192	59	824.22	1135.58	774.52	255.69	9253.9	0	2
125958	hCG33102.3	230422.76	1981.88	0.05	116.26	0	123.01	74	75	991.84	1155.03	186487.01	422.35	199515.34	0	1
125960	hCG2029375	16847.28	911.94	0.08	18.47	0	8.99	70	5	247.45	1116.92	17766.08	247.56	27278.99	0	1
125964	hCG1787728.2	564.08	564.08	1.29	-0.78	1	0.3	38	82	1063.36	771.65	-269.96	207.5	8199.58	0	1
125971	hCG20795.2	3507.86	280.73	0.09	12.5	0	2.06	135	46	682.08	533.81	3099.47	301.11	13094.12	0	2
125972	hCG1812065.1	4916.35	349.61	0.09	14.06	0	2.62	30	79	1032.38	686.25	4873.58	236.3	14397.01	0	1
125973	hCG40386.3	3600.24	164.21	0.06	21.92	0	2.12	213	105	1315.26	1359.81	3535.75	256.23	11952.84	0	2
125978	hCG2015207	1750.66	805.85	0.46	2.17	0	0.93	57	71	946.54	975.06	470.39	225.24	9689.89	0	1
125981	hCG23785.3	6124.46	211.45	0.06	28.96	0	3.27	89	59	820.25	1316.38	7584.21	238.27	17085.68	0	1
125982	hCG16370.2	10629.78	354.17	0.05	30.01	0	6.25	177	25	460.5	981.1	7948.93	261.5	16422.25	0	2
125986	hCG1643967.3	719.47	227.89	0.32	3.16	0	0.38	104	155	1842.55	1470.78	722.1	181.76	8037.28	0	1
125994	hCG401176.4	267.87	267.2	1	1	0	0.16	219	27	484.74	1424.55	132.78	225.96	7600.98	0	2
125999	hCG15059.4	1029.63	794.4	0.77	1.3	0	0.61	235	108	1346.91	1592.78	966.18	249.51	9225.19	0	2
126000	hCG22658.4	506.84	506.84	2.5	0.4	1	0.3	193	105	1313.48	1146.82	136.81	323.89	10992.62	0	2
126008	hCG37006.3	16060.7	301.18	0.06	53.33	0	8.57	32	158	1868.48	705.32	15553.83	190.53	22481.99	0	1
126010	hCG15607.3	369.65	172.52	0.47	2.14	0	0.2	101	88	1130.63	1442.48	341.04	243.09	10339.13	0	1
126012	hCG2043056	6289.49	682.34	0.12	9.22	0	3.7	136	79	1033.53	542.41	6344.59	325.84	17124.09	0	2
126024	hCG17107.4	332.87	332.87	0.56	-1.8	1	0.18	55	104	1297.84	953.79	-773.8	234.5	8866.1	0	1
126035	hCG2041454	2348.48	337.84	0.15	6.95	0	1.25	50	79	1031.83	899.88	1687.88	218.16	10547.05	0	1
126039	hCG39727.2	9803.99	569.6	0.07	17.21	0	5.76	155	77	1014.45	742.21	8083.3	307.6	18181.86	0	2
126044	hCG2042979	201.85	201.85	1.11	-0.9	1	0.11	15	146	1743.27	525.71	-276.34	180.21	7008.83	0	1
126050	R26_hCT1964072	4908.19	146.29	0.06	33.55	0	2.62	91	79	1034.06	1339.44	5753.11	225.55	14764.25	0	1
126057	hCG1983804	16892.92	263.4	0.05	64.13	0	9.02	22	53	755.19	602.69	15772.17	218.56	24020.49	0	1
126058	hCG1818267.1	2707.33	174.01	0.08	15.56	0	1.45	65	130	1576.86	1058.48	3654.81	218.51	12444.69	0	1
126065	hCG18330.3	137294.1	1809.22	0.05	75.89	0	73.29	67	122	1491.91	1080.19	190780.79	470.54	206401.14	0	1
126066	hCG25606.3	1064.28	514.48	0.48	2.07	0	0.63	127	45	671.4	449.02	1242.74	326.17	12152.06	0	2
126069	hCG41311.3	1375.87	346.35	0.25	3.97	0	0.81	165	71	948.55	851.52	1620.27	283.88	11053.75	0	2
126079	hCG21575.2	333496.05	2348.83	0.05	141.98	0	178.03	49	112	1382.18	889.15	366305.73	538.35	381495.93	0	1
126087	hCG23795.4	912.82	354.28	0.39	2.58	0	0.49	118	125	1525.78	1621.49	638.86	210.91	9228.43	0	1
126099	hCG42425.3	20532.04	208.3	0.05	98.57	0	10.96	22	75	988.42	600.69	26030.19	236.16	34653.23	0	1
126100	hCG30591.3	3343.98	140.28	0.07	23.84	0	1.79	112	152	1811.34	1556.38	3363.45	200.45	11368.71	0	1
126102	hCG1786841.2	4194.51	4194.51	1.13	0.89	1	2.24	71	134	1619.23	1122.18	6095.34	503.75	27245.65	0	1
126107	hCG1810756.2	279.85	279.85	1.25	0.8	1	0.16	128	53	756.55	459.1	118.52	279.58	9443.7	0	2
126109	hCG1814554.1	587.14	286.38	0.49	2.05	0	0.35	206	110	1368.57	1284.54	534.79	246.34	8696.42	0	2
126116	hCG1650458.3	2211	401.53	0.19	5.51	0	1.18	93	19	394.73	1361.18	1913.94	215.7	10655.7	0	1
126119	hCG41449.3	26650.02	397.55	0.04	67.04	0	15.66	237	24	453.94	1616.13	22762.27	258.44	30675.45	0	2
126125	hCG1780190.1	1965.24	194.46	0.11	10.11	0	1.15	184	91	1164.4	1050.39	2224.69	268.82	11118.3	0	2
126129	hCG2018585	476.09	476.09	1.89	0.53	1	0.28	147	38	600.4	658.64	200.95	305.11	10406.07	0	2
126130	hCG2043346	470.57	196.02	0.42	2.4	0	0.28	211	116	1432.24	1337.91	385.02	246.09	8542.94	0	2
126138	hCG31454.2	13092.69	532.75	0.06	24.58	0	7.69	163	90	1153.02	829.7	16526.79	305.24	26329.83	0	2
126148	hCG2040017	194.53	194.53	0.45	-2.22	1	0.11	225	121	1486.63	1486.05	-506.42	235.56	7298.98	0	2
126153	hCG1821866.1	3644.02	745.81	0.21	4.89	0	2.14	238	7	274.91	1625.67	2377.32	221.19	9603.93	0	2
126154	hCG2040640.1	529.07	377.12	0.71	1.4	0	0.28	54	23	435.95	945.6	445.96	215.34	9236.5	0	1
126163	hCG34806.3	48286.06	958.64	0.06	50.37	0	25.78	31	111	1372.38	694.72	58270.18	314	69489.61	0	1
126165	hCG1747709.2	2280.39	821	0.36	2.78	0	1.34	219	67	908.68	1424.93	2010.41	259.18	10574.79	0	2
126166	hCG25595.3	403.71	403.71	10.22	-0.1	1	0.24	155	141	1694.75	740.22	-61.51	236.46	7775.01	0	2
126168	hCG1735858.3	360.29	360.29	42.99	0.02	1	0.19	76	15	352.66	1180.6	-60.57	226.89	9249.64	0	1
126179	hCG1997782	5099	483.86	0.1	10.54	0	3	147	134	1621.65	656.5	5473.24	273.15	14427.86	0	2
126184	hCG1985371	880.81	481.02	0.55	1.83	0	0.47	10	18	379.49	477.44	396.92	206.15	8789.56	0	1
126186	hCG2002366.1	34262.2	370.23	0.05	92.54	0	18.29	74	157	1861.08	1152.48	29649.99	207.34	36655.08	0	1
126191	hCG1788583.2	725.09	201.16	0.28	3.6	0	0.39	104	153	1821.66	1471.14	774.29	179.24	7976.53	0	1
126200	hCG21804.4	354.12	354.12	2.15	-0.47	1	0.21	189	68	918.84	1105.4	-312.73	266.97	8579.32	0	2
126202	hCG1777099.2	225.11	225.11	1.22	0.82	1	0.12	89	130	1575.37	1313.68	135.3	203.06	8406.22	0	1
126204	hCG36995.3	18696.71	749.92	0.06	24.93	0	10.99	157	126	1537.12	763.42	16277	310.47	26274.08	0	2
126205	hCG37186.4	512.39	178.03	0.35	2.88	0	0.27	31	64	872.86	697.48	532.17	196.27	8489.93	0	1
126207	hCG1762288.2	35642.34	590.56	0.04	60.35	0	20.95	122	49	713.59	395.49	41722.45	342.77	52287.86	0	2
126212	hCG16092.3	7129.8	211.79	0.05	33.66	0	4.19	226	52	752.74	1499.34	8374.11	257.82	16703.79	0	2
126215	hCG1820568.1	40771.33	503.76	0.05	80.93	0	21.77	6	113	1391.77	434.03	47314.03	277.69	57109.43	0	1
126221	hCG1724876.3	133.75	133.75	1.34	-0.75	1	0.07	98	153	1819.43	1410.66	-190.18	180.53	7108.19	0	1
126222	hCG1782630.1	3894.81	361.83	0.1	10.76	0	2.29	201	43	653.86	1234.47	3154.42	256.19	11581.59	0	2
126227	hCG1725376.1	1483.08	373.87	0.26	3.97	0	0.79	55	119	1456.8	953.08	1451.11	217.09	10273.79	0	1
126230	hCG2032658	343.55	343.55	0.69	-1.46	1	0.2	218	63	866.55	1414.83	-463.43	263.34	8303.1	0	2
126241	hCG1750025.2	76364.44	826.06	0.05	92.44	0	40.77	57	53	756.2	975.98	62814.88	290.38	72657.16	0	1
126246	hCG2038925	213.99	213.99	1.45	-0.69	1	0.13	234	113	1399.88	1582.31	-235.12	230.79	7404.95	0	2
126251	hCG42577.4	2442.49	332.92	0.14	7.34	0	1.44	197	155	1842.11	1187.4	1805.44	213.88	8796.46	0	2
126252	hCG18562.2	7382.6	527.25	0.09	14	0	3.94	73	16	363.43	1148.82	7232.99	224.94	16153.37	0	1
126258	hCG2041481	332.63	332.63	126.13	-0.01	1	0.2	188	87	1122.08	1093.32	-155.69	264.21	8640.92	0	2
126259	hCG2026688	2930.31	771.69	0.27	3.8	0	1.72	228	52	752.23	1520.54	2809.72	264.18	11525.65	0	2
126260	hCG40623.2	80477.76	637.52	0.04	126.24	0	47.29	150	138	1663.94	688.35	87172.4	341.04	96532.7	0	2
126265	hCG19793.3	1982.7	177.42	0.1	11.18	0	1.17	229	85	1101.79	1529.74	2337.09	236.36	10095.68	0	2
126267	hCG1820447.1	315.21	315.21	8.5	0.12	1	0.19	136	128	1554.25	542.25	-57.91	282.37	9366.39	0	2
126268	hCG2036584	7893.6	312.11	0.06	25.29	0	4.64	134	17	375.31	521.68	7067.99	260.48	15530.47	0	2
126278	hCG1820509.1	265.15	196.24	0.74	1.35	0	0.14	85	96	1213.76	1273.53	251.75	220.99	9295.75	0	1
126299	hCG38958.2	359.86	359.86	1.48	-0.68	1	0.19	49	85	1094.61	890.8	-452.65	249	9814.74	0	1
126308	hCG1644965.4	1129282.77	9437.75	0.04	119.66	0	663.64	189	8	282.32	1106.24	894612.93	832.83	913425	0	2
126310	hCG41363.3	17773.61	454.33	0.05	39.12	0	10.44	172	54	770.42	925.12	18585.39	304.66	28314.92	0	2
126317	hCG39167.3	192.7	192.7	11.56	0.09	1	0.1	46	8	277	862.44	-61.01	204.33	8271.97	0	1
126319	hCG2041741	167.8	167.8	19.4	-0.05	1	0.1	146	64	875.94	646.77	-86.35	290.81	9629.56	0	2
126324	hCG1803057.2	440.34	440.34	1.39	0.72	1	0.24	79	38	598.56	1209.63	119.01	232.65	9673.68	0	1
126327	hCG2041740	1827.13	633.69	0.35	2.88	0	0.98	59	74	978.96	996.18	1162.02	212.11	9780.08	0	1
